cliente_id,nombre_comercial,canal,region,distrito,fecha_alta,estado,fecha_alta_original,estado_original
C00206,Bodega Sánchez 69,bodega,lima sur,san juan,2019-01-09,ACTIVO,2019-01-09,ACTIVO
C00207,Bodega Torres 832,bodega,cusco,wanchaq,2019-06-17,ACTIVO,2019-06-17,ACTIVO
C00208,Minimarket Ramos 126,minimarket,arequipa,villa el salvador,2022-08-10,ACTIVO,2022-08-10,ACTIVO
C00209,Bodega Chávez 53,bodega,callao,miraflores,2021-03-24,ACTIVO,2021-03-24,ACTIVO
C00210,Bodega Huamán 673,bodega,lima este,cayma,2023-05-30,ACTIVO,2023-05-30,ACTIVO
C00211,Bodega Torres 118,bodega,lima este,paucarpata,2021-02-15,ACTIVO,2021-02-15,ACTIVO
C00212,Minimarket Díaz 839,minimarket,cusco,la esperanza,2024-12-21,ACTIVO,2024-12-21,ACTIVO
C00213,Minimarket Chávez 274,minimarket,lima centro,villa el salvador,2018-04-29,ACTIVO,2018-04-29,ACTIVO
C00214,Bodega Torres 360,bodega,lima centro,miraflores,2018-01-26,ACTIVO,2018-01-26,ACTIVO
C00215,Minimarket Flores 146,minimarket,lima norte,wanchaq,2025-02-06,ACTIVO,2025-02-06,ACTIVO
C00216,Bodega Mamani 465,bodega,lima centro,los olivos,2021-10-28,ACTIVO,2021-10-28,ACTIVO
C00217,Bodega Vargas 611,bodega,lima norte,villa el salvador,2018-12-14,ACTIVO,2018-12-14,ACTIVO
C00218,Minimarket Ramos 84,minimarket,piura,castilla,2021-01-19,ACTIVO,2021-01-19,ACTIVO
C00219,Minimarket Mamani 280,minimarket,cusco,el porvenir,2020-06-01,ACTIVO,2020-06-01,ACTIVO
C00220,Mayorista Ramos 695,mayorista,piura,ventanilla,2024-08-26,ACTIVO,2024-08-26,ACTIVO
C00221,Minimarket Mamani 614,minimarket,lima norte,ate,2018-08-13,ACTIVO,2018-08-13,ACTIVO
C00222,Bodega Díaz 262,bodega,arequipa,castilla,2021-03-31,ACTIVO,2021-03-31,ACTIVO
C00223,Bodega Huamán 133,bodega,cusco,wanchaq,2022-04-07,ACTIVO,2022-04-07,ACTIVO
C00224,Bodega Ramos 826,bodega,lima sur,los olivos,2021-12-21,ACTIVO,2021-12-21,ACTIVO
C00225,Bodega Quispe 471,bodega,arequipa,miraflores,2018-11-15,ACTIVO,2018-11-15,ACTIVO
C00226,Bodega Ramos 428,bodega,lima sur,cayma,2021-03-31,ACTIVO,2021-03-31,ACTIVO
C00227,Restaurante Vargas 472,restaurante/bar,arequipa,paucarpata,2025-09-25,ACTIVO,2025-09-25,ACTIVO
C00228,Bodega Mamani 604,bodega,cusco,paucarpata,2022-06-29,ACTIVO,2022-06-29,ACTIVO
C00229,Restaurante Torres 227,restaurante/bar,lima centro,surco,2021-09-26,ACTIVO,2021-09-26,ACTIVO
C00230,Minimarket Castillo 199,minimarket,arequipa,paucarpata,2021-12-02,ACTIVO,2021-12-02,ACTIVO
C00231,Mayorista Huamán 242,mayorista,lima centro,cercado,2019-02-26,ACTIVO,2019-02-26,ACTIVO
C00232,Bodega Díaz 778,bodega,lima sur,villa el salvador,2025-05-08,ACTIVO,2025-05-08,ACTIVO
C00233,Bodega Sánchez 773,bodega,piura,la esperanza,2024-04-28,ACTIVO,2024-04-28,ACTIVO
C00234,Bodega Ramos 640,bodega,arequipa,san juan,2021-08-16,ACTIVO,2021-08-16,ACTIVO
C00235,Bodega Ramos 311,bodega,lima norte,san juan,,ACTIVO,,ACTIVO
C00236,Minimarket Sánchez 39,minimarket,arequipa,san juan,2018-08-22,ACTIVO,2018-08-22,ACTIVO
C00237,Bodega Paredes 93,bodega,cusco,miraflores,2024-11-24,ACTIVO,2024-11-24,ACTIVO
C00238,Bodega Díaz 757,bodega,piura,miraflores,2018-06-18,ACTIVO,2018-06-18,ACTIVO
C00239,Minimarket Torres 620,minimarket,cusco,comas,2023-05-03,ACTIVO,2023-05-03,ACTIVO
C00240,Bodega Díaz 921,bodega,lima sur,cercado,2021-11-07,ACTIVO,2021-11-07,ACTIVO
C00241,Restaurante Chávez 449,restaurante/bar,cusco,cercado,2022-12-05,ACTIVO,2022-12-05,ACTIVO
C00242,Restaurante Rojas 397,restaurante/bar,arequipa,comas,2022-08-02,ACTIVO,2022-08-02,ACTIVO
C00243,Restaurante Ramos 343,restaurante/bar,arequipa,surco,2018-09-27,ACTIVO,2018-09-27,ACTIVO
C00244,Bodega Rojas 742,bodega,lima centro,miraflores,2025-05-13,ACTIVO,2025-05-13,ACTIVO
C00245,Bodega Torres 318,bodega,trujillo,los olivos,2025-05-11,INACTIVO,2025-05-11,INACTIVO
C00246,Restaurante Rojas 573,restaurante/bar,arequipa,surco,2022-03-23,ACTIVO,2022-03-23,ACTIVO
C00247,Bodega Chávez 702,bodega,lima sur,el porvenir,2023-11-27,ACTIVO,2023-11-27,ACTIVO
C00248,Restaurante Quispe 372,restaurante/bar,lima centro ,villa el salvador,2021-06-19,ACTIVO,2021-06-19,ACTIVO
C00249,Restaurante García 141,restaurante/bar,lima sur,villa el salvador,2019-09-27,ACTIVO,2019-09-27,ACTIVO
C00250,Restaurante Díaz 553,restaurante/bar,lima norte,la esperanza,2023-11-27,ACTIVO,2023-11-27,ACTIVO
C00251,Bodega Huamán 612,bodega,lima centro,paucarpata,2022-03-24,ACTIVO,2022-03-24,ACTIVO
C00252,Bodega Vargas 829,bodega,piura,cayma,2019-11-10,ACTIVO,2019-11-10,ACTIVO
C00253,Restaurante García 993,restaurante/bar,callao,villa el salvador,2022-12-25,ACTIVO,2022-12-25,ACTIVO
C00254,Bodega Castillo 245,bodega,piura,ate,,ACTIVO,,ACTIVO
C00255,Bodega Vargas 452,bodega,callao,wanchaq,2023-03-07,ACTIVO,2023-03-07,ACTIVO
C00256,Bodega Huamán 837,bodega,lima centro,comas,2020-03-28,ACTIVO,2020-03-28,ACTIVO
C00257,Restaurante Paredes 381,restaurante/bar,lima sur,wanchaq,2024-03-21,INACTIVO,2024-03-21,INACTIVO
C00258,Minimarket Rojas 86,minimarket,callao,wanchaq,2019-10-19,ACTIVO,2019-10-19,ACTIVO
C00259,Bodega Mamani 94,bodega,piura,la esperanza,2020-06-28,ACTIVO,2020-06-28,ACTIVO
C00260,Bodega Quispe 406,bodega,arequipa,san juan,2023-08-19,ACTIVO,2023-08-19,ACTIVO
C00261,Bodega Quispe 327,bodega,arequipa,cercado,2019-02-10,ACTIVO,2019-02-10,ACTIVO
C00262,Restaurante Paredes 484,restaurante/bar,lima centro,castilla,2025-10-22,ACTIVO,2025-10-22,ACTIVO
C00263,Bodega Quispe 928,bodega,lima norte,paucarpata,2018-11-21,ACTIVO,2018-11-21,ACTIVO
C00264,Bodega Chávez 624,bodega,trujillo,ventanilla,2023-12-02,ACTIVO,2023-12-02,ACTIVO
C00265,Restaurante Flores 49,restaurante/bar,trujillo,miraflores,2020-09-03,ACTIVO,2020-09-03,ACTIVO
C00266,Minimarket Flores 857,minimarket,cusco,wanchaq,2023-08-10,ACTIVO,2023-08-10,ACTIVO
C00267,Minimarket Chávez 148,minimarket,trujillo,cayma,2021-04-08,ACTIVO,2021-04-08,ACTIVO
C00268,Minimarket Mamani 192,minimarket,lima sur,cayma,2025-06-14,ACTIVO,2025-06-14,ACTIVO
C00269,Bodega Castillo 558,bodega,cusco,el porvenir,2023-09-10,INACTIVO,2023-09-10,INACTIVO
C00270,Bodega Quispe 651,bodega,arequipa,comas,2022-05-04,ACTIVO,2022-05-04,ACTIVO
C00271,Mayorista Flores 354,mayorista,lima sur,los olivos,2020-09-14,ACTIVO,2020-09-14,ACTIVO
C00272,Mayorista Huamán 46,mayorista,cusco,surco,2021-12-14,ACTIVO,2021-12-14,ACTIVO
C00273,Restaurante Díaz 702,restaurante/bar,piura,villa el salvador,2023-03-19,ACTIVO,2023-03-19,ACTIVO
C00274,Restaurante Chávez 795,restaurante/bar,lima norte,comas,2023-02-18,ACTIVO,2023-02-18,ACTIVO
C00275,Bodega Quispe 324,bodega,cusco,paucarpata,2021-06-24,ACTIVO,2021-06-24,ACTIVO
C00276,Bodega Rojas 38,bodega,lima este,paucarpata,2025-04-03,ACTIVO,2025-04-03,ACTIVO
C00277,Mayorista Paredes 672,mayorista,callao,cayma,2021-09-21,ACTIVO,2021-09-21,ACTIVO
C00278,Minimarket Mamani 762,minimarket,trujillo,cercado,2022-12-07,ACTIVO,2022-12-07,ACTIVO
C00279,Minimarket Sánchez 377,minimarket,callao,los olivos,2023-10-28,ACTIVO,2023-10-28,ACTIVO
C00280,Mayorista Mamani 617,mayorista,cusco,san juan,2020-01-10,ACTIVO,2020-01-10,ACTIVO
C00281,Restaurante Ramos 303,restaurante/bar,piura,el porvenir,2021-06-09,ACTIVO,2021-06-09,ACTIVO
C00282,Bodega Sánchez 360,bodega,lima norte,la esperanza,2023-01-06,ACTIVO,2023-01-06,ACTIVO
C00283,Bodega Mamani 282,bodega,lima norte,surco,2025-03-04,ACTIVO,2025-03-04,ACTIVO
C00284,Bodega Castillo 821,bodega,lima centro,paucarpata,2025-08-14,ACTIVO,2025-08-14,ACTIVO
C00285,Bodega Díaz 449,bodega,lima centro,villa el salvador,2018-05-23,ACTIVO,2018-05-23,ACTIVO
C00286,Bodega Torres 393,bodega,lima norte,surco,2024-05-12,ACTIVO,2024-05-12,ACTIVO
C00287,Bodega Torres 381,bodega,lima sur,wanchaq,2022-12-24,ACTIVO,2022-12-24,ACTIVO
C00288,Bodega Torres 666,bodega,lima este,los olivos,2021-02-15,ACTIVO,2021-02-15,ACTIVO
C00289,Bodega Castillo 397,bodega,lima sur,ventanilla,2024-04-19,ACTIVO,2024-04-19,ACTIVO
C00290,Bodega García 627,bodega,piura,cercado,2021-03-15,INACTIVO,2021-03-15,INACTIVO
C00291,Bodega Sánchez 177,bodega,piura ,surco,,ACTIVO,,ACTIVO
C00292,Bodega Flores 564,bodega,callao,paucarpata,2024-01-30,ACTIVO,2024-01-30,ACTIVO
C00293,Mayorista Chávez 950,mayorista,lima centro,wanchaq,2025-11-08,ACTIVO,2025-11-08,ACTIVO
C00294,Bodega García 812,bodega,lima este,comas,2019-07-23,ACTIVO,2019-07-23,ACTIVO
C00295,Bodega Vargas 378,bodega,cusco,la esperanza,2023-03-30,ACTIVO,2023-03-30,ACTIVO
C00296,Bodega Rojas 408,bodega,piura,villa el salvador,2026-01-15,ACTIVO,2026-01-15,ACTIVO
C00297,Mayorista Vargas 76,mayorista,arequipa,castilla,2019-05-29,ACTIVO,2019-05-29,ACTIVO
C00298,Bodega Castillo 353,bodega,cusco,cercado,2019-06-10,ACTIVO,2019-06-10,ACTIVO
C00299,Minimarket Huamán 444,minimarket,lima norte,wanchaq,2023-08-22,ACTIVO,2023-08-22,ACTIVO
C00300,Bodega Huamán 166,bodega,lima este,wanchaq,2021-08-14,INACTIVO,2021-08-14,INACTIVO
C00301,Bodega Paredes 81,bodega,lima este,wanchaq,2020-10-23,ACTIVO,2020-10-23,ACTIVO
C00302,Bodega Ramos 311,bodega,cusco,surco,2024-11-21,ACTIVO,2024-11-21,ACTIVO
C00303,Bodega Vargas 158,bodega,arequipa,miraflores,2019-12-03,ACTIVO,2019-12-03,ACTIVO
C00304,Minimarket Paredes 30,minimarket,lima norte ,surco,2018-11-29,ACTIVO,2018-11-29,ACTIVO
C00305,Minimarket Vargas 427,minimarket,lima norte,surco,2024-12-06,ACTIVO,2024-12-06,ACTIVO
C00306,Restaurante Ramos 980,restaurante/bar,piura,villa el salvador,2021-05-22,ACTIVO,2021-05-22,ACTIVO
C00307,Bodega Rojas 465,bodega,lima norte,el porvenir,2018-10-26,ACTIVO,2018-10-26,ACTIVO
C00308,Bodega García 349,bodega,lima centro,los olivos,2024-10-20,ACTIVO,2024-10-20,ACTIVO
C00309,Mayorista Paredes 354,mayorista,lima centro,wanchaq,2022-06-22,ACTIVO,2022-06-22,ACTIVO
C00310,Bodega Torres 248,bodega,lima sur,ate,2023-03-26,ACTIVO,2023-03-26,ACTIVO
C00311,Bodega Quispe 298,bodega,trujillo,paucarpata,2022-04-23,INACTIVO,2022-04-23,INACTIVO
C00312,Bodega Paredes 336,bodega,arequipa,cercado,2024-06-24,ACTIVO,2024-06-24,ACTIVO
C00313,Bodega Castillo 479,bodega,callao,san juan,2023-08-05,INACTIVO,2023-08-05,INACTIVO
C00314,Restaurante Castillo 469,restaurante/bar,lima este,comas,2020-09-13,ACTIVO,2020-09-13,ACTIVO
C00315,Mayorista Sánchez 612,mayorista,piura,comas,2025-05-03,ACTIVO,2025-05-03,ACTIVO
C00316,Minimarket Mamani 138,minimarket,arequipa,cayma,2020-12-19,ACTIVO,2020-12-19,ACTIVO
C00317,Bodega Quispe 584,bodega,lima este,ventanilla,,ACTIVO,,ACTIVO
C00318,Bodega Castillo 462,bodega,callao,miraflores,2024-03-02,ACTIVO,2024-03-02,ACTIVO
C00319,Bodega Flores 132,bodega,trujillo,cayma,2019-02-01,ACTIVO,2019-02-01,ACTIVO
C00320,Bodega Torres 774,bodega,lima este,el porvenir,2019-08-14,ACTIVO,2019-08-14,ACTIVO
C00321,Bodega Quispe 40,bodega,arequipa,wanchaq,2019-07-16,ACTIVO,2019-07-16,ACTIVO
C00322,Minimarket Vargas 915,minimarket,lima centro,miraflores,2023-10-13,ACTIVO,2023-10-13,ACTIVO
C00323,Minimarket Mamani 632,minimarket,arequipa,wanchaq,2021-05-10,ACTIVO,2021-05-10,ACTIVO
C00324,Bodega Chávez 577,bodega,piura,cayma,2021-05-12,ACTIVO,2021-05-12,ACTIVO
C00325,Restaurante Flores 427,restaurante/bar,callao,los olivos,2024-07-18,INACTIVO,2024-07-18,INACTIVO
C00326,Minimarket Ramos 28,minimarket,piura,surco,2024-09-10,ACTIVO,2024-09-10,ACTIVO
C00327,Bodega Díaz 593,bodega,lima este,miraflores,2024-06-23,ACTIVO,2024-06-23,ACTIVO
C00328,Bodega Castillo 645,bodega,trujillo,surco,2026-02-01,ACTIVO,2026-02-01,ACTIVO
C00329,Bodega Vargas 971,bodega,lima sur,castilla,2025-11-09,ACTIVO,2025-11-09,ACTIVO
C00330,Bodega Huamán 423,bodega,lima este,villa el salvador,2025-09-29,ACTIVO,2025-09-29,ACTIVO
C00331,Bodega Sánchez 894,bodega,lima norte,wanchaq,2026-02-27,ACTIVO,2026-02-27,ACTIVO
C00332,Mayorista Torres 679,mayorista,cusco,cercado,2023-05-14,ACTIVO,2023-05-14,ACTIVO
C00333,Bodega Castillo 351,bodega,arequipa,paucarpata,2024-02-16,ACTIVO,2024-02-16,ACTIVO
C00334,Bodega Ramos 823,bodega,callao,ate,2025-10-10,INACTIVO,2025-10-10,INACTIVO
C00335,Bodega Rojas 572,bodega,lima este ,villa el salvador,2021-05-07,ACTIVO,2021-05-07,ACTIVO
C00336,Bodega García 707,bodega,piura,cayma,2025-11-27,ACTIVO,2025-11-27,ACTIVO
C00337,Restaurante Díaz 739,restaurante/bar,callao,surco,2021-01-25,ACTIVO,2021-01-25,ACTIVO
C00338,Minimarket Mamani 839,minimarket,lima centro,ventanilla,2021-11-14,INACTIVO,2021-11-14,INACTIVO
C00339,Bodega Flores 355,bodega,callao,ate,2022-12-17,ACTIVO,2022-12-17,ACTIVO
C00340,Bodega Castillo 278,bodega,callao,miraflores,2024-04-21,ACTIVO,2024-04-21,ACTIVO
C00341,Bodega García 249,bodega,cusco,ate,2018-07-27,ACTIVO,2018-07-27,ACTIVO
C00342,Bodega Mamani 339,bodega,piura,villa el salvador,2026-01-17,ACTIVO,2026-01-17,ACTIVO
C00343,Bodega Castillo 952,bodega,trujillo,la esperanza,2019-10-09,INACTIVO,2019-10-09,INACTIVO
C00344,Bodega Sánchez 667,bodega,callao,surco,2020-03-27,ACTIVO,2020-03-27,ACTIVO
C00345,Bodega Díaz 92,bodega,lima este,los olivos,2025-04-25,INACTIVO,2025-04-25,INACTIVO
C00346,Bodega Quispe 936,bodega,trujillo,cercado,2019-12-19,INACTIVO,2019-12-19,INACTIVO
C00347,Minimarket Quispe 857,minimarket,piura,los olivos,2022-06-15,INACTIVO,2022-06-15,INACTIVO
C00348,Bodega Rojas 898,bodega,lima norte,miraflores,2018-06-03,ACTIVO,2018-06-03,ACTIVO
C00349,Bodega Torres 292,bodega,cusco,la esperanza,2023-02-05,INACTIVO,2023-02-05,INACTIVO
C00350,Minimarket Paredes 517,minimarket,callao,san juan,2023-04-02,ACTIVO,2023-04-02,ACTIVO
C00351,Bodega Chávez 470,bodega,callao,comas,2025-04-09,ACTIVO,2025-04-09,ACTIVO
C00352,Restaurante Díaz 303,restaurante/bar,lima este,paucarpata,2024-05-14,ACTIVO,2024-05-14,ACTIVO
C00353,Minimarket Mamani 847,minimarket,cusco,el porvenir,2022-10-18,ACTIVO,2022-10-18,ACTIVO
C00354,Bodega Huamán 144,bodega,arequipa,comas,2023-05-10,ACTIVO,2023-05-10,ACTIVO
C00355,Bodega García 458,bodega,arequipa,los olivos,2020-12-29,ACTIVO,2020-12-29,ACTIVO
C00356,Minimarket Rojas 670,minimarket,lima este,san juan,2022-01-12,ACTIVO,2022-01-12,ACTIVO
C00357,Bodega Huamán 416,bodega,cusco,la esperanza,2025-09-11,ACTIVO,2025-09-11,ACTIVO
C00358,Bodega Rojas 707,bodega,callao,ate,2019-04-26,ACTIVO,2019-04-26,ACTIVO
C00359,Restaurante Huamán 490,restaurante/bar,piura,miraflores,2019-09-20,ACTIVO,2019-09-20,ACTIVO
C00360,Bodega Chávez 563,bodega,cusco,paucarpata,2023-04-13,ACTIVO,2023-04-13,ACTIVO
C00361,Bodega García 697,bodega,lima sur,wanchaq,2024-09-06,ACTIVO,2024-09-06,ACTIVO
C00362,Minimarket Flores 940,minimarket,lima sur,wanchaq,2024-04-29,INACTIVO,2024-04-29,INACTIVO
C00363,Bodega García 587,bodega,lima centro,paucarpata,2024-01-08,ACTIVO,2024-01-08,ACTIVO
C00364,Bodega Flores 697,bodega,piura,wanchaq,2020-04-21,ACTIVO,2020-04-21,ACTIVO
C00365,Restaurante Quispe 465,restaurante/bar,cusco,miraflores,2019-06-25,ACTIVO,2019-06-25,ACTIVO
C00366,Bodega Sánchez 689,bodega,lima norte,paucarpata,2021-06-16,ACTIVO,2021-06-16,ACTIVO
C00367,Restaurante García 593,restaurante/bar,lima norte,los olivos,2018-10-27,ACTIVO,2018-10-27,ACTIVO
C00368,Restaurante Quispe 958,restaurante/bar,piura,el porvenir,2018-10-10,ACTIVO,2018-10-10,ACTIVO
C00369,Bodega Huamán 785,bodega,trujillo,la esperanza,2025-03-12,ACTIVO,2025-03-12,ACTIVO
C00370,Bodega Paredes 940,bodega,trujillo,surco,2022-03-27,INACTIVO,2022-03-27,INACTIVO
C00371,Bodega Huamán 670,bodega,lima sur,wanchaq,2021-11-25,ACTIVO,2021-11-25,ACTIVO
C00372,Bodega Huamán 746,bodega,lima norte,ventanilla,2020-07-01,ACTIVO,2020-07-01,ACTIVO
C00373,Bodega Chávez 558,bodega,cusco,ate,2022-10-04,ACTIVO,2022-10-04,ACTIVO
C00374,Minimarket Torres 159,minimarket,lima este,los olivos,2021-02-03,ACTIVO,2021-02-03,ACTIVO
C00375,Bodega Quispe 829,bodega,trujillo,la esperanza,2025-05-28,INACTIVO,2025-05-28,INACTIVO
C00376,Bodega Quispe 247,bodega,lima sur,comas,2020-04-24,ACTIVO,2020-04-24,ACTIVO
C00377,Mayorista Ramos 721,mayorista,lima este,el porvenir,2018-07-19,ACTIVO,2018-07-19,ACTIVO
C00378,Bodega Castillo 223,bodega,lima centro,ventanilla,2018-08-20,ACTIVO,2018-08-20,ACTIVO
C00379,Mayorista Chávez 590,mayorista,arequipa,la esperanza,2021-07-30,ACTIVO,2021-07-30,ACTIVO
C00380,Bodega Ramos 534,bodega,trujillo,comas,2020-06-24,ACTIVO,2020-06-24,ACTIVO
C00381,Bodega Vargas 901,bodega,trujillo,comas,2019-12-19,INACTIVO,2019-12-19,INACTIVO
C00382,Minimarket Ramos 688,minimarket,cusco,el porvenir,2022-04-11,ACTIVO,2022-04-11,ACTIVO
C00383,Minimarket Rojas 386,minimarket,cusco,paucarpata,2020-01-24,ACTIVO,2020-01-24,ACTIVO
C00384,Restaurante Paredes 725,restaurante/bar,piura,wanchaq,2019-08-15,ACTIVO,2019-08-15,ACTIVO
C00385,Minimarket Mamani 571,minimarket,lima centro,ventanilla,2023-12-11,ACTIVO,2023-12-11,ACTIVO
C00386,Mayorista Ramos 81,mayorista,arequipa,los olivos,2023-01-17,ACTIVO,2023-01-17,ACTIVO
C00387,Bodega Quispe 275,bodega,lima norte,ate,2022-03-25,ACTIVO,2022-03-25,ACTIVO
C00388,Bodega Vargas 742,bodega,cusco,ate,2025-07-13,INACTIVO,2025-07-13,INACTIVO
C00389,Mayorista Torres 311,mayorista,lima este,los olivos,2018-03-04,ACTIVO,2018-03-04,ACTIVO
C00390,Mayorista Díaz 491,mayorista,lima este,ate,2020-09-20,ACTIVO,2020-09-20,ACTIVO
C00391,Restaurante Díaz 290,restaurante/bar,piura,cayma,2022-04-09,ACTIVO,2022-04-09,ACTIVO
C00392,Bodega Torres 526,bodega,piura,los olivos,2023-07-30,ACTIVO,2023-07-30,ACTIVO
C00393,Bodega Paredes 328,bodega,arequipa,comas,2020-04-12,ACTIVO,2020-04-12,ACTIVO
C00394,Mayorista García 760,mayorista,lima norte,la esperanza,2019-08-21,ACTIVO,2019-08-21,ACTIVO
C00395,Bodega Chávez 428,bodega,lima centro,ate,2021-04-24,ACTIVO,2021-04-24,ACTIVO
C00396,Restaurante Paredes 252,restaurante/bar,cusco,surco,2023-08-08,ACTIVO,2023-08-08,ACTIVO
C00397,Restaurante Díaz 842,restaurante/bar,piura,los olivos,2023-06-25,ACTIVO,2023-06-25,ACTIVO
C00398,Bodega Huamán 144,bodega,cusco,la esperanza,2026-01-29,INACTIVO,2026-01-29,INACTIVO
C00399,Mayorista Ramos 981,mayorista,cusco,paucarpata,2018-08-29,ACTIVO,2018-08-29,ACTIVO
C00400,Mayorista Paredes 685,mayorista,lima norte,paucarpata,2018-07-18,ACTIVO,2018-07-18,ACTIVO
C00401,Bodega Flores 725,bodega,lima norte,castilla,2019-09-11,ACTIVO,2019-09-11,ACTIVO
C00402,Restaurante Vargas 654,restaurante/bar,piura,comas,2025-06-24,ACTIVO,2025-06-24,ACTIVO
C00403,Bodega Castillo 422,bodega,lima norte,ventanilla,2018-02-18,ACTIVO,2018-02-18,ACTIVO
C00404,Mayorista Rojas 18,mayorista,trujillo,la esperanza,2023-08-20,ACTIVO,2023-08-20,ACTIVO
C00405,Bodega Flores 537,bodega,lima este,wanchaq,2019-09-02,ACTIVO,2019-09-02,ACTIVO
C00406,Restaurante Torres 274,restaurante/bar,lima sur,el porvenir,2022-06-14,ACTIVO,2022-06-14,ACTIVO
C00407,Bodega García 714,bodega,callao,paucarpata,2020-07-14,ACTIVO,2020-07-14,ACTIVO
C00408,Bodega Paredes 666,bodega,lima sur,el porvenir,2018-05-10,ACTIVO,2018-05-10,ACTIVO
C00409,Restaurante Quispe 653,restaurante/bar,lima centro,paucarpata,2018-02-08,ACTIVO,2018-02-08,ACTIVO
C00410,Bodega Díaz 340,bodega,lima sur,la esperanza,2024-05-06,ACTIVO,2024-05-06,ACTIVO
