cliente_id,nombre_comercial,canal,region,distrito,fecha_alta,estado,fecha_alta_original,estado_original
C00411,Bodega García 923,bodega,piura,la esperanza,2025-10-06,ACTIVO,2025-10-06,ACTIVO
C00412,Restaurante Rojas 921,restaurante/bar,lima norte,paucarpata,2024-02-03,ACTIVO,2024-02-03,ACTIVO
C00413,Restaurante García 602,restaurante/bar,trujillo,ventanilla,2019-08-14,ACTIVO,2019-08-14,ACTIVO
C00414,Bodega García 581,bodega,cusco,villa el salvador,2022-05-13,ACTIVO,2022-05-13,ACTIVO
C00415,Minimarket Díaz 706,minimarket,lima sur,cayma,2026-02-14,ACTIVO,2026-02-14,ACTIVO
C00416,Bodega Mamani 238,bodega,arequipa,miraflores,2018-11-08,INACTIVO,2018-11-08,INACTIVO
C00417,Bodega Mamani 993,bodega,lima norte,villa el salvador,2021-08-29,INACTIVO,2021-08-29,INACTIVO
C00418,Bodega Sánchez 234,bodega,cusco,cercado,2021-12-28,ACTIVO,2021-12-28,ACTIVO
C00419,Minimarket Ramos 390,minimarket,callao,los olivos,2018-12-18,ACTIVO,2018-12-18,ACTIVO
C00420,Mayorista Rojas 158,mayorista,lima centro,cayma,2022-04-06,ACTIVO,2022-04-06,ACTIVO
C00421,Mayorista Flores 6,mayorista,piura,ventanilla,2021-06-16,ACTIVO,2021-06-16,ACTIVO
C00422,Mayorista Flores 192,mayorista,piura,wanchaq,2022-11-01,ACTIVO,2022-11-01,ACTIVO
C00423,Bodega Quispe 92,bodega,cusco,miraflores,2021-12-20,ACTIVO,2021-12-20,ACTIVO
C00424,Bodega Paredes 395,bodega,callao,villa el salvador,2018-02-20,ACTIVO,2018-02-20,ACTIVO
C00425,Bodega Castillo 927,bodega,cusco,el porvenir,2020-09-21,ACTIVO,2020-09-21,ACTIVO
C00426,Bodega Rojas 309,bodega,piura,cercado,2021-01-04,ACTIVO,2021-01-04,ACTIVO
C00427,Bodega Mamani 307,bodega,lima sur,ate,2023-06-07,ACTIVO,2023-06-07,ACTIVO
C00428,Restaurante Sánchez 609,restaurante/bar,lima este,cercado,2024-11-30,ACTIVO,2024-11-30,ACTIVO
C00429,Bodega Mamani 341,bodega,trujillo,cayma,2024-12-15,ACTIVO,2024-12-15,ACTIVO
C00430,Bodega Mamani 836,bodega,lima centro,miraflores,2025-04-20,INACTIVO,2025-04-20,INACTIVO
C00431,Bodega García 491,bodega,lima centro ,ventanilla,2021-07-10,ACTIVO,2021-07-10,ACTIVO
C00432,Mayorista Ramos 503,mayorista,lima este,ventanilla,2024-06-16,ACTIVO,2024-06-16,ACTIVO
C00433,Bodega Mamani 374,bodega,lima este,wanchaq,2019-04-12,ACTIVO,2019-04-12,ACTIVO
C00434,Bodega Díaz 564,bodega,piura,castilla,2018-04-21,ACTIVO,2018-04-21,ACTIVO
C00435,Bodega Paredes 710,bodega,trujillo,cercado,2018-10-11,ACTIVO,2018-10-11,ACTIVO
C00436,Minimarket García 259,minimarket,lima centro,villa el salvador,2025-05-21,ACTIVO,2025-05-21,ACTIVO
C00437,Bodega Sánchez 613,bodega,trujillo,la esperanza,2023-05-17,INACTIVO,2023-05-17,INACTIVO
C00438,Mayorista Chávez 429,mayorista,lima norte,cayma,2024-02-05,ACTIVO,2024-02-05,ACTIVO
C00439,Minimarket Díaz 550,minimarket,lima sur,ate,2024-08-29,ACTIVO,2024-08-29,ACTIVO
C00440,Bodega Torres 171,bodega,lima norte,surco,2025-04-04,ACTIVO,2025-04-04,ACTIVO
C00441,Bodega Mamani 991,bodega,trujillo,san juan,2021-09-20,ACTIVO,2021-09-20,ACTIVO
C00442,Restaurante Castillo 765,restaurante/bar,cusco,miraflores,2023-10-26,ACTIVO,2023-10-26,ACTIVO
C00443,Bodega Torres 401,bodega,cusco,comas,2023-03-12,ACTIVO,2023-03-12,ACTIVO
C00444,Bodega Rojas 426,bodega,lima sur,los olivos,2018-12-18,ACTIVO,2018-12-18,ACTIVO
C00445,Mayorista Rojas 352,mayorista,lima este,cayma,2023-02-09,ACTIVO,2023-02-09,ACTIVO
C00446,Restaurante Sánchez 740,restaurante/bar,piura,ventanilla,2025-10-24,ACTIVO,2025-10-24,ACTIVO
C00447,Restaurante Chávez 118,restaurante/bar,arequipa,surco,2018-04-03,ACTIVO,2018-04-03,ACTIVO
C00448,Mayorista Chávez 250,mayorista,lima centro,cayma,2023-10-15,ACTIVO,2023-10-15,ACTIVO
C00449,Bodega Sánchez 238,bodega,lima centro,surco,2022-07-18,ACTIVO,2022-07-18,ACTIVO
C00450,Bodega Quispe 756,bodega,lima este,el porvenir,2024-11-20,ACTIVO,2024-11-20,ACTIVO
C00451,Mayorista Chávez 220,mayorista,callao,villa el salvador,2020-04-22,ACTIVO,2020-04-22,ACTIVO
C00452,Bodega Vargas 105,bodega,lima centro,ate,2024-01-09,ACTIVO,2024-01-09,ACTIVO
C00453,Bodega Rojas 687,bodega,cusco ,miraflores,2023-06-28,ACTIVO,2023-06-28,ACTIVO
C00454,Restaurante Mamani 602,restaurante/bar,arequipa,castilla,,ACTIVO,,ACTIVO
C00455,Bodega Paredes 690,bodega,callao,miraflores,2025-12-01,ACTIVO,2025-12-01,ACTIVO
C00456,Bodega Huamán 321,bodega,lima este,cercado,2019-04-28,ACTIVO,2019-04-28,ACTIVO
C00457,Bodega Huamán 524,bodega,trujillo,miraflores,2022-05-11,ACTIVO,2022-05-11,ACTIVO
C00458,Bodega Huamán 499,bodega,cusco,surco,2025-02-16,INACTIVO,2025-02-16,INACTIVO
C00459,Bodega Huamán 569,bodega,piura,cercado,2019-11-15,ACTIVO,2019-11-15,ACTIVO
C00460,Bodega Sánchez 635,bodega,arequipa,cercado,2018-08-08,ACTIVO,2018-08-08,ACTIVO
C00461,Bodega Mamani 987,bodega,cusco,el porvenir,2024-04-19,ACTIVO,2024-04-19,ACTIVO
C00462,Minimarket Mamani 728,minimarket,piura,miraflores,2022-12-24,ACTIVO,2022-12-24,ACTIVO
C00463,Minimarket Díaz 226,minimarket,lima norte,wanchaq,2021-04-11,ACTIVO,2021-04-11,ACTIVO
C00464,Bodega Díaz 469,bodega,piura,san juan,2024-05-05,ACTIVO,2024-05-05,ACTIVO
C00465,Restaurante Rojas 794,restaurante/bar,arequipa,villa el salvador,2024-02-03,ACTIVO,2024-02-03,ACTIVO
C00466,Bodega Chávez 452,bodega,lima este,los olivos,2024-02-16,ACTIVO,2024-02-16,ACTIVO
C00467,Bodega Díaz 254,bodega,lima norte,cayma,2021-05-04,INACTIVO,2021-05-04,INACTIVO
C00468,Restaurante Flores 450,restaurante/bar,lima este,los olivos,2019-04-26,ACTIVO,2019-04-26,ACTIVO
C00469,Bodega Torres 882,bodega,trujillo,cercado,2025-12-21,ACTIVO,2025-12-21,ACTIVO
C00470,Restaurante Paredes 212,restaurante/bar,arequipa,miraflores,2018-09-01,ACTIVO,2018-09-01,ACTIVO
C00471,Bodega Torres 721,bodega,callao,paucarpata,2021-04-13,ACTIVO,2021-04-13,ACTIVO
C00472,Restaurante Ramos 835,restaurante/bar,lima-c,la esperanza,2019-01-26,ACTIVO,2019-01-26,ACTIVO
C00473,Bodega Rojas 888,bodega,lima centro,cercado,2025-05-10,ACTIVO,2025-05-10,ACTIVO
C00474,Restaurante Chávez 330,restaurante/bar,trujillo,miraflores,2020-10-10,ACTIVO,2020-10-10,ACTIVO
C00475,Bodega Ramos 425,bodega,piura,villa el salvador,2022-03-17,INACTIVO,2022-03-17,INACTIVO
C00476,Restaurante Flores 413,restaurante/bar,callao,la esperanza,2023-10-13,ACTIVO,2023-10-13,ACTIVO
C00477,Bodega Sánchez 336,bodega,lima norte,paucarpata,2024-07-11,ACTIVO,2024-07-11,ACTIVO
C00478,Bodega Chávez 996,bodega,arequipa,villa el salvador,2023-02-21,ACTIVO,2023-02-21,ACTIVO
C00479,Restaurante García 992,restaurante/bar,lima este,cayma,2022-10-26,ACTIVO,2022-10-26,ACTIVO
C00480,Bodega Torres 561,bodega,lima centro,castilla,2024-06-25,ACTIVO,2024-06-25,ACTIVO
C00481,Minimarket Ramos 781,minimarket,lima norte,villa el salvador,2018-07-18,ACTIVO,2018-07-18,ACTIVO
C00482,Minimarket Quispe 128,minimarket,piura,el porvenir,2019-10-10,ACTIVO,2019-10-10,ACTIVO
C00483,Bodega Chávez 932,bodega,callao,la esperanza,2019-06-25,INACTIVO,2019-06-25,INACTIVO
C00484,Minimarket Flores 671,minimarket,callao,surco,2022-01-16,INACTIVO,2022-01-16,INACTIVO
C00485,Bodega Huamán 54,bodega,callao,villa el salvador,2022-06-12,ACTIVO,2022-06-12,ACTIVO
C00486,Restaurante Ramos 94,restaurante/bar,lima sur,castilla,2025-11-22,ACTIVO,2025-11-22,ACTIVO
C00487,Bodega Vargas 232,bodega,piura,los olivos,2023-10-29,ACTIVO,2023-10-29,ACTIVO
C00488,Bodega Flores 881,bodega,lima centro,ate,2022-09-26,ACTIVO,2022-09-26,ACTIVO
C00489,Restaurante Chávez 826,restaurante/bar,lima sur,la esperanza,2019-02-24,ACTIVO,2019-02-24,ACTIVO
C00490,Restaurante Mamani 793,restaurante/bar,lima centro,miraflores,2019-06-30,ACTIVO,2019-06-30,ACTIVO
C00491,Bodega Ramos 169,bodega,arequipa,surco,2022-12-08,ACTIVO,2022-12-08,ACTIVO
C00492,Minimarket Mamani 631,minimarket,piura,san juan,2025-09-13,INACTIVO,2025-09-13,INACTIVO
C00493,Bodega Huamán 771,bodega,trujillo,el porvenir,2019-05-20,ACTIVO,2019-05-20,ACTIVO
C00494,Bodega Huamán 254,bodega,lima sur,miraflores,2021-02-08,ACTIVO,2021-02-08,ACTIVO
C00495,Bodega Vargas 292,bodega,lima norte,surco,2025-09-29,INACTIVO,2025-09-29,INACTIVO
C00496,Bodega García 531,bodega,cusco,el porvenir,2024-10-21,ACTIVO,2024-10-21,ACTIVO
C00497,Bodega Quispe 803,bodega,piura,ate,2020-09-07,ACTIVO,2020-09-07,ACTIVO
C00498,Bodega Vargas 73,bodega,lima norte ,cercado,2023-12-04,ACTIVO,2023-12-04,ACTIVO
C00499,Restaurante Paredes 583,restaurante/bar,arequipa,cercado,2022-09-20,ACTIVO,2022-09-20,ACTIVO
C00500,Restaurante Díaz 75,restaurante/bar,lima sur,ate,2018-03-10,ACTIVO,2018-03-10,ACTIVO
C00501,Minimarket Quispe 972,minimarket,cusco,los olivos,2022-06-19,ACTIVO,2022-06-19,ACTIVO
C00502,Bodega Mamani 434,bodega,trujillo,wanchaq,2025-11-14,ACTIVO,2025-11-14,ACTIVO
C00503,Bodega Huamán 285,bodega,callao,la esperanza,2018-12-09,ACTIVO,2018-12-09,ACTIVO
C00504,Mayorista Díaz 160,mayorista,arequipa,surco,2024-01-07,ACTIVO,2024-01-07,ACTIVO
C00505,Minimarket Ramos 698,minimarket,lima sur,el porvenir,2025-03-19,ACTIVO,2025-03-19,ACTIVO
C00506,Bodega Paredes 245,bodega,lima este,el porvenir,2018-08-26,ACTIVO,2018-08-26,ACTIVO
C00507,Restaurante Vargas 624,restaurante/bar,callao,surco,2018-08-14,ACTIVO,2018-08-14,ACTIVO
C00508,Mayorista Flores 13,mayorista,lima centro,cercado,2025-12-09,ACTIVO,2025-12-09,ACTIVO
C00509,Restaurante Torres 536,restaurante/bar,callao,cercado,2023-10-20,ACTIVO,2023-10-20,ACTIVO
C00510,Minimarket Paredes 276,minimarket,lima norte,el porvenir,2019-04-29,ACTIVO,2019-04-29,ACTIVO
C00511,Bodega Flores 270,bodega,lima sur,wanchaq,2025-12-27,ACTIVO,2025-12-27,ACTIVO
C00512,Bodega Sánchez 880,bodega,lima centro,ventanilla,2024-05-10,ACTIVO,2024-05-10,ACTIVO
C00513,Restaurante Vargas 691,restaurante/bar,lima sur,wanchaq,2026-02-08,ACTIVO,2026-02-08,ACTIVO
C00514,Restaurante Paredes 884,restaurante/bar,lima este,cayma,2018-02-20,ACTIVO,2018-02-20,ACTIVO
C00515,Bodega Huamán 184,bodega,cusco,los olivos,2018-05-25,ACTIVO,2018-05-25,ACTIVO
C00516,Bodega Mamani 230,bodega,lima este,los olivos,2021-08-11,ACTIVO,2021-08-11,ACTIVO
C00517,Bodega Paredes 80,bodega,arequipa,surco,2024-05-30,INACTIVO,2024-05-30,INACTIVO
C00518,Mayorista Huamán 229,mayorista,lima norte,la esperanza,2023-10-14,ACTIVO,2023-10-14,ACTIVO
C00519,Restaurante Rojas 793,restaurante/bar,arequipa,castilla,2021-06-26,ACTIVO,2021-06-26,ACTIVO
C00520,Bodega García 299,bodega,callao,ate,2024-04-28,ACTIVO,2024-04-28,ACTIVO
C00521,Bodega Vargas 996,bodega,lima este,wanchaq,2023-07-14,ACTIVO,2023-07-14,ACTIVO
C00522,Bodega García 155,bodega,trujillo,wanchaq,2018-01-27,ACTIVO,2018-01-27,ACTIVO
C00523,Restaurante Paredes 711,restaurante/bar,arequipa,surco,2018-02-09,ACTIVO,2018-02-09,ACTIVO
C00524,Mayorista Chávez 745,mayorista,lima sur,ate,2021-06-13,ACTIVO,2021-06-13,ACTIVO
C00525,Mayorista Quispe 996,mayorista,callao,la esperanza,2019-08-07,ACTIVO,2019-08-07,ACTIVO
C00526,Bodega Paredes 533,bodega,arequipa,los olivos,2022-08-19,ACTIVO,2022-08-19,ACTIVO
C00527,Bodega Flores 518,bodega,trujillo,miraflores,2019-07-01,ACTIVO,2019-07-01,ACTIVO
C00528,Bodega Ramos 988,bodega,lima este,paucarpata,2019-06-20,ACTIVO,2019-06-20,ACTIVO
C00529,Bodega Díaz 403,bodega,arequipa,ventanilla,2025-11-10,ACTIVO,2025-11-10,ACTIVO
C00530,Restaurante García 140,restaurante/bar,lima sur,cercado,2024-07-22,ACTIVO,2024-07-22,ACTIVO
C00531,Mayorista Torres 417,mayorista,cusco,villa el salvador,2019-05-10,ACTIVO,2019-05-10,ACTIVO
C00532,Restaurante Rojas 475,restaurante/bar,lima sur,villa el salvador,2020-12-21,ACTIVO,2020-12-21,ACTIVO
C00533,Restaurante Paredes 722,restaurante/bar,lima norte,paucarpata,2025-10-25,ACTIVO,2025-10-25,ACTIVO
C00534,Bodega Flores 729,bodega,arequipa,comas,2020-10-13,ACTIVO,2020-10-13,ACTIVO
C00535,Mayorista Rojas 840,mayorista,lima-n,wanchaq,2019-12-14,ACTIVO,2019-12-14,ACTIVO
C00536,Restaurante García 97,restaurante/bar,lima sur,cercado,2023-03-08,ACTIVO,2023-03-08,ACTIVO
C00537,Mayorista Quispe 851,mayorista,lima centro,el porvenir,2020-06-29,ACTIVO,2020-06-29,ACTIVO
C00538,Bodega Ramos 961,bodega,lima sur,ventanilla,2025-03-25,INACTIVO,2025-03-25,INACTIVO
C00539,Bodega Flores 23,bodega,lima este,castilla,2018-09-22,ACTIVO,2018-09-22,ACTIVO
C00540,Bodega Flores 927,bodega,lima sur,castilla,,ACTIVO,,ACTIVO
C00541,Restaurante Vargas 444,restaurante/bar,trujillo,el porvenir,2026-02-15,ACTIVO,2026-02-15,ACTIVO
C00542,Bodega Huamán 363,bodega,lima centro,castilla,2020-05-29,INACTIVO,2020-05-29,INACTIVO
C00543,Bodega Quispe 629,bodega,lima este,castilla,2024-12-11,ACTIVO,2024-12-11,ACTIVO
C00544,Minimarket Castillo 491,minimarket,lima sur,cercado,2018-09-07,ACTIVO,2018-09-07,ACTIVO
C00545,Bodega Ramos 906,bodega,lima este,villa el salvador,2023-11-24,ACTIVO,2023-11-24,ACTIVO
C00546,Bodega Quispe 392,bodega,arequipa,villa el salvador,2025-12-31,ACTIVO,2025-12-31,ACTIVO
C00547,Bodega Vargas 515,bodega,trujillo,comas,2021-08-10,ACTIVO,2021-08-10,ACTIVO
C00548,Minimarket García 31,minimarket,lima norte,castilla,2021-02-24,ACTIVO,2021-02-24,ACTIVO
C00549,Bodega Díaz 599,bodega,lima centro,surco,2020-08-11,ACTIVO,2020-08-11,ACTIVO
C00550,Mayorista Castillo 836,mayorista,lima este,villa el salvador,2018-08-18,ACTIVO,2018-08-18,ACTIVO
C00551,Bodega Paredes 866,bodega,lima centro,cayma,2019-12-13,ACTIVO,2019-12-13,ACTIVO
C00552,Restaurante Chávez 368,restaurante/bar,lima norte,cayma,2024-08-20,INACTIVO,2024-08-20,INACTIVO
C00553,Bodega Vargas 146,bodega,lima este,villa el salvador,2024-04-25,INACTIVO,2024-04-25,INACTIVO
C00554,Bodega Sánchez 556,bodega,lima centro,san juan,2021-06-19,ACTIVO,2021-06-19,ACTIVO
C00555,Restaurante Vargas 225,restaurante/bar,cusco,cayma,2018-03-23,INACTIVO,2018-03-23,INACTIVO
C00556,Bodega García 826,bodega,arequipa,la esperanza,2019-06-19,ACTIVO,2019-06-19,ACTIVO
C00557,Bodega Paredes 332,bodega,lima norte,los olivos,2018-09-01,INACTIVO,2018-09-01,INACTIVO
C00558,Bodega Díaz 114,bodega,arequipa ,los olivos,2023-11-26,INACTIVO,2023-11-26,INACTIVO
C00559,Mayorista Mamani 601,mayorista,arequipa,cercado,2019-02-18,INACTIVO,2019-02-18,INACTIVO
C00560,Minimarket Chávez 972,minimarket,piura,cercado,2022-11-25,ACTIVO,2022-11-25,ACTIVO
C00561,Minimarket Castillo 711,minimarket,arequipa,miraflores,2024-11-18,ACTIVO,2024-11-18,ACTIVO
C00562,Bodega Mamani 315,bodega,callao,los olivos,2025-09-21,ACTIVO,2025-09-21,ACTIVO
C00563,Bodega Chávez 972,bodega,trujillo,villa el salvador,2024-06-04,INACTIVO,2024-06-04,INACTIVO
C00564,Bodega Quispe 187,bodega,arequipa,miraflores,2024-10-03,ACTIVO,2024-10-03,ACTIVO
C00565,Bodega Vargas 107,bodega,lima centro,san juan,2023-07-26,ACTIVO,2023-07-26,ACTIVO
C00566,Bodega Torres 172,bodega,lima sur,surco,2025-02-18,ACTIVO,2025-02-18,ACTIVO
C00567,Bodega Torres 458,bodega,callao,los olivos,2018-02-16,ACTIVO,2018-02-16,ACTIVO
C00568,Bodega Rojas 806,bodega,lima norte,castilla,2019-03-19,ACTIVO,2019-03-19,ACTIVO
C00569,Restaurante Huamán 906,restaurante/bar,piura,cayma,2022-08-23,ACTIVO,2022-08-23,ACTIVO
C00570,Bodega Flores 849,bodega,lima este,san juan,2023-05-18,ACTIVO,2023-05-18,ACTIVO
C00571,Bodega Quispe 302,bodega,arequipa,san juan,2018-03-24,ACTIVO,2018-03-24,ACTIVO
C00572,Mayorista Huamán 910,mayorista,lima centro,wanchaq,2022-03-18,INACTIVO,2022-03-18,INACTIVO
C00573,Bodega Flores 347,bodega,piura,el porvenir,2024-08-30,INACTIVO,2024-08-30,INACTIVO
C00574,Minimarket Huamán 622,minimarket,lima centro,cayma,2022-11-14,ACTIVO,2022-11-14,ACTIVO
C00575,Restaurante García 420,restaurante/bar,cusco,los olivos,2025-10-26,ACTIVO,2025-10-26,ACTIVO
C00576,Restaurante Ramos 289,restaurante/bar,lima este,el porvenir,2021-05-03,ACTIVO,2021-05-03,ACTIVO
C00577,Bodega Paredes 503,bodega,lima norte,el porvenir,2019-09-22,ACTIVO,2019-09-22,ACTIVO
C00578,Restaurante Paredes 678,restaurante/bar,piura,comas,2025-01-04,ACTIVO,2025-01-04,ACTIVO
C00579,Bodega Ramos 299,bodega,piura,ventanilla,2018-12-02,ACTIVO,2018-12-02,ACTIVO
C00580,Bodega Sánchez 501,bodega,callao,wanchaq,2025-05-31,ACTIVO,2025-05-31,ACTIVO
C00581,Bodega Torres 907,bodega,arequipa,comas,2022-04-12,ACTIVO,2022-04-12,ACTIVO
C00582,Restaurante Sánchez 270,restaurante/bar,callao,cercado,2020-07-15,ACTIVO,2020-07-15,ACTIVO
C00583,Bodega Ramos 100,bodega,arequipa,el porvenir,2018-12-18,INACTIVO,2018-12-18,INACTIVO
C00584,Bodega Vargas 233,bodega,lima norte,paucarpata,2024-03-17,ACTIVO,2024-03-17,ACTIVO
C00585,Minimarket Castillo 704,minimarket,lima este,san juan,2023-04-29,ACTIVO,2023-04-29,ACTIVO
C00586,Bodega Paredes 732,bodega,cusco,wanchaq,2018-05-23,ACTIVO,2018-05-23,ACTIVO
C00587,Bodega Ramos 636,bodega,lima-s,cercado,2019-08-27,INACTIVO,2019-08-27,INACTIVO
C00588,Bodega Huamán 996,bodega,lima este,el porvenir,2020-05-17,ACTIVO,2020-05-17,ACTIVO
C00589,Bodega Ramos 446,bodega,lima centro,ventanilla,2020-04-07,ACTIVO,2020-04-07,ACTIVO
C00590,Bodega Chávez 937,bodega,lima sur,el porvenir,2018-10-02,ACTIVO,2018-10-02,ACTIVO
C00591,Bodega Paredes 283,bodega,piura,comas,2023-10-30,ACTIVO,2023-10-30,ACTIVO
C00592,Minimarket Vargas 602,minimarket,trujillo,cercado,2023-11-11,ACTIVO,2023-11-11,ACTIVO
C00593,Bodega Vargas 597,bodega,lima sur,san juan,2019-02-15,ACTIVO,2019-02-15,ACTIVO
C00594,Bodega Paredes 549,bodega,trujillo,surco,2021-11-09,ACTIVO,2021-11-09,ACTIVO
C00595,Restaurante Vargas 485,restaurante/bar,lima centro,cercado,2018-06-03,ACTIVO,2018-06-03,ACTIVO
C00596,Bodega Ramos 711,bodega,lima norte,la esperanza,2022-07-04,ACTIVO,2022-07-04,ACTIVO
C00597,Minimarket García 51,minimarket,callao,comas,2023-05-01,ACTIVO,2023-05-01,ACTIVO
C00598,Bodega Díaz 311,bodega,callao,paucarpata,2021-06-27,ACTIVO,2021-06-27,ACTIVO
C00599,Bodega Flores 996,bodega,lima centro,los olivos,2020-07-22,ACTIVO,2020-07-22,ACTIVO
C00600,Bodega Paredes 329,bodega,trujillo,san juan,2021-01-08,ACTIVO,2021-01-08,ACTIVO
C00601,Bodega García 936,bodega,piura,paucarpata,2022-07-26,ACTIVO,2022-07-26,ACTIVO
C00602,Bodega Quispe 528,bodega,lima sur,wanchaq,2019-10-14,ACTIVO,2019-10-14,ACTIVO
C00603,Bodega Díaz 872,bodega,lima norte,la esperanza,2023-11-18,ACTIVO,2023-11-18,ACTIVO
C00604,Bodega Paredes 60,bodega,lima norte,la esperanza,2020-10-18,ACTIVO,2020-10-18,ACTIVO
C00605,Bodega García 281,bodega,piura,surco,2022-02-17,INACTIVO,2022-02-17,INACTIVO
C00606,Bodega Ramos 32,bodega,arequipa,castilla,2020-09-17,ACTIVO,2020-09-17,ACTIVO
C00607,Bodega Paredes 486,bodega,cusco,cercado,2024-07-31,ACTIVO,2024-07-31,ACTIVO
C00608,Bodega Rojas 767,bodega,lima sur,el porvenir,2025-09-22,ACTIVO,2025-09-22,ACTIVO
C00609,Bodega Paredes 586,bodega,lima este,surco,2020-05-27,ACTIVO,2020-05-27,ACTIVO
C00610,Minimarket Ramos 420,minimarket,lima norte,villa el salvador,2023-10-04,ACTIVO,2023-10-04,ACTIVO
C00611,Bodega Sánchez 934,bodega,lima centro,comas,2019-06-26,ACTIVO,2019-06-26,ACTIVO
C00612,Mayorista Vargas 825,mayorista,callao,el porvenir,2021-06-05,INACTIVO,2021-06-05,INACTIVO
C00613,Minimarket Sánchez 259,minimarket,piura,wanchaq,2020-06-12,ACTIVO,2020-06-12,ACTIVO
C00614,Bodega Mamani 599,bodega,lima norte,surco,2019-02-24,INACTIVO,2019-02-24,INACTIVO
