cliente_id,nombre_comercial,canal,region,distrito,fecha_alta,estado,fecha_alta_original,estado_original
C00615,Restaurante Paredes 384,restaurante/bar,callao,san juan,2024-04-18,ACTIVO,2024-04-18,ACTIVO
C00616,Restaurante Torres 284,restaurante/bar,arequipa,ventanilla,2025-03-08,ACTIVO,2025-03-08,ACTIVO
C00617,Bodega Ramos 306,bodega,lima centro,ate,2020-02-11,INACTIVO,2020-02-11,INACTIVO
C00618,Bodega Díaz 878,bodega,trujillo,surco,2024-09-23,ACTIVO,2024-09-23,ACTIVO
C00619,Mayorista Quispe 672,mayorista,callao,el porvenir,2023-07-31,ACTIVO,2023-07-31,ACTIVO
C00620,Minimarket Chávez 37,minimarket,lima este,los olivos,2024-07-16,ACTIVO,2024-07-16,ACTIVO
C00621,Bodega Castillo 654,bodega,arequipa,paucarpata,2023-05-03,ACTIVO,2023-05-03,ACTIVO
C00622,Bodega Ramos 898,bodega,lima centro,castilla,2024-04-05,ACTIVO,2024-04-05,ACTIVO
C00623,Bodega Rojas 743,bodega,lima centro ,surco,2024-04-08,ACTIVO,2024-04-08,ACTIVO
C00624,Bodega Torres 229,bodega,trujillo,cayma,2021-06-11,ACTIVO,2021-06-11,ACTIVO
C00625,Bodega Vargas 302,bodega,lima sur,paucarpata,2023-03-15,ACTIVO,2023-03-15,ACTIVO
C00626,Bodega Vargas 967,bodega,lima sur,ate,2024-12-17,ACTIVO,2024-12-17,ACTIVO
C00627,Bodega Paredes 698,bodega,cusco,comas,2022-04-13,INACTIVO,2022-04-13,INACTIVO
C00628,Minimarket Huamán 141,minimarket,arequipa,miraflores,2020-03-31,INACTIVO,2020-03-31,INACTIVO
C00629,Bodega Sánchez 147,bodega,lima centro,castilla,2021-07-19,ACTIVO,2021-07-19,ACTIVO
C00630,Bodega Huamán 321,bodega,lima norte,ventanilla,2025-02-11,ACTIVO,2025-02-11,ACTIVO
C00631,Minimarket Díaz 173,minimarket,lima centro,villa el salvador,2024-06-18,ACTIVO,2024-06-18,ACTIVO
C00632,Restaurante Huamán 630,restaurante/bar,trujillo,castilla,2022-11-12,ACTIVO,2022-11-12,ACTIVO
C00633,Bodega Quispe 547,bodega,arequipa ,villa el salvador,2020-03-27,ACTIVO,2020-03-27,ACTIVO
C00634,Bodega García 19,bodega,lima norte,ate,2025-08-03,ACTIVO,2025-08-03,ACTIVO
C00635,Bodega Torres 320,bodega,lima sur,miraflores,2019-06-13,ACTIVO,2019-06-13,ACTIVO
C00636,Bodega Flores 844,bodega,callao,los olivos,2018-07-07,ACTIVO,2018-07-07,ACTIVO
C00637,Bodega Castillo 346,bodega,lima centro,la esperanza,2022-11-12,ACTIVO,2022-11-12,ACTIVO
C00638,Bodega Díaz 193,bodega,trujillo,ate,2019-11-07,ACTIVO,2019-11-07,ACTIVO
C00639,Bodega Huamán 217,bodega,cusco,cayma,2018-03-31,ACTIVO,2018-03-31,ACTIVO
C00640,Bodega Díaz 39,bodega,callao,miraflores,2022-03-17,ACTIVO,2022-03-17,ACTIVO
C00641,Bodega Quispe 678,bodega,lima norte,san juan,2019-03-19,ACTIVO,2019-03-19,ACTIVO
C00642,Bodega Mamani 127,bodega,callao,cercado,,ACTIVO,,ACTIVO
C00643,Bodega Ramos 646,bodega,callao,san juan,2018-02-08,ACTIVO,2018-02-08,ACTIVO
C00644,Bodega Rojas 638,bodega,lima centro,la esperanza,2024-10-16,ACTIVO,2024-10-16,ACTIVO
C00645,Bodega Chávez 633,bodega,callao,san juan,2019-04-28,ACTIVO,2019-04-28,ACTIVO
C00646,Restaurante Vargas 205,restaurante/bar,cusco ,los olivos,2020-12-13,ACTIVO,2020-12-13,ACTIVO
C00647,Bodega Huamán 41,bodega,piura,los olivos,2024-02-24,INACTIVO,2024-02-24,INACTIVO
C00648,Minimarket Torres 241,minimarket,lima norte,la esperanza,2018-01-12,ACTIVO,2018-01-12,ACTIVO
C00649,Mayorista Vargas 686,mayorista,lima centro,los olivos,2023-07-17,ACTIVO,2023-07-17,ACTIVO
C00650,Bodega Rojas 660,bodega,piura ,ventanilla,2020-08-04,ACTIVO,2020-08-04,ACTIVO
C00651,Bodega Flores 833,bodega,lima norte,cayma,2019-12-17,ACTIVO,2019-12-17,ACTIVO
C00652,Bodega Torres 437,bodega,lima sur,la esperanza,2019-04-20,ACTIVO,2019-04-20,ACTIVO
C00653,Bodega Paredes 142,bodega,lima centro,la esperanza,2025-06-10,ACTIVO,2025-06-10,ACTIVO
C00654,Minimarket Vargas 275,minimarket,arequipa,cercado,2019-01-16,ACTIVO,2019-01-16,ACTIVO
C00655,Bodega Mamani 986,bodega,callao,los olivos,2023-02-13,INACTIVO,2023-02-13,INACTIVO
C00656,Bodega Díaz 432,bodega,lima centro,los olivos,2025-04-11,ACTIVO,2025-04-11,ACTIVO
C00657,Bodega Paredes 164,bodega,trujillo,castilla,2019-03-01,ACTIVO,2019-03-01,ACTIVO
C00658,Bodega Ramos 449,bodega,trujillo,miraflores,2020-01-13,ACTIVO,2020-01-13,ACTIVO
C00659,Minimarket Ramos 902,minimarket,lima centro,castilla,2026-02-26,ACTIVO,2026-02-26,ACTIVO
C00660,Bodega Mamani 452,bodega,lima sur,cayma,2018-07-08,ACTIVO,2018-07-08,ACTIVO
C00661,Bodega Paredes 695,bodega,lima este ,wanchaq,2023-11-20,ACTIVO,2023-11-20,ACTIVO
C00662,Restaurante Chávez 634,restaurante/bar,trujillo,ate,2019-01-26,ACTIVO,2019-01-26,ACTIVO
C00663,Bodega Ramos 693,bodega,trujillo,paucarpata,2025-03-12,ACTIVO,2025-03-12,ACTIVO
C00664,Bodega Vargas 56,bodega,lima centro,castilla,2018-02-17,INACTIVO,2018-02-17,INACTIVO
C00665,Bodega Paredes 170,bodega,piura,cayma,2018-11-03,INACTIVO,2018-11-03,INACTIVO
C00666,Bodega Quispe 520,bodega,cusco,el porvenir,2020-07-01,ACTIVO,2020-07-01,ACTIVO
C00667,Bodega Flores 471,bodega,piura,castilla,2022-12-25,ACTIVO,2022-12-25,ACTIVO
C00668,Bodega Flores 510,bodega,lima norte,el porvenir,2025-04-30,ACTIVO,2025-04-30,ACTIVO
C00669,Bodega Castillo 1,bodega,callao,wanchaq,2019-01-08,ACTIVO,2019-01-08,ACTIVO
C00670,Bodega Ramos 468,bodega,arequipa,paucarpata,2021-10-28,ACTIVO,2021-10-28,ACTIVO
C00671,Bodega Sánchez 340,bodega,piura,cayma,2024-04-13,ACTIVO,2024-04-13,ACTIVO
C00672,Restaurante Flores 100,restaurante/bar,lima este,cayma,2025-05-22,ACTIVO,2025-05-22,ACTIVO
C00673,Bodega Díaz 299,bodega,cusco,san juan,2024-02-22,ACTIVO,2024-02-22,ACTIVO
C00674,Bodega Huamán 505,bodega,trujillo,miraflores,2019-07-30,ACTIVO,2019-07-30,ACTIVO
C00675,Bodega Flores 953,bodega,lima este,villa el salvador,2022-05-29,ACTIVO,2022-05-29,ACTIVO
C00676,Restaurante Torres 111,restaurante/bar,lima norte,paucarpata,2022-08-25,ACTIVO,2022-08-25,ACTIVO
C00677,Bodega Flores 791,bodega,piura,wanchaq,2023-01-20,ACTIVO,2023-01-20,ACTIVO
C00678,Bodega Sánchez 5,bodega,lima norte,el porvenir,2023-12-13,ACTIVO,2023-12-13,ACTIVO
C00679,Restaurante Sánchez 947,restaurante/bar,lima centro,cercado,2023-09-14,ACTIVO,2023-09-14,ACTIVO
C00680,Restaurante Huamán 107,restaurante/bar,arequipa,el porvenir,2022-05-06,ACTIVO,2022-05-06,ACTIVO
C00681,Mayorista Vargas 938,mayorista,lima este,cayma,2025-10-07,INACTIVO,2025-10-07,INACTIVO
C00682,Bodega Sánchez 825,bodega,lima centro,los olivos,2019-07-01,INACTIVO,2019-07-01,INACTIVO
C00683,Bodega Castillo 307,bodega,cusco,los olivos,2025-11-13,ACTIVO,2025-11-13,ACTIVO
C00684,Minimarket Castillo 648,minimarket,lima este,los olivos,2020-06-09,ACTIVO,2020-06-09,ACTIVO
C00685,Restaurante Torres 944,restaurante/bar,lima centro,wanchaq,2025-07-17,ACTIVO,2025-07-17,ACTIVO
C00686,Bodega Ramos 331,bodega,lima sur,wanchaq,2025-12-19,ACTIVO,2025-12-19,ACTIVO
C00687,Bodega Vargas 966,bodega,trujillo,la esperanza,2025-06-25,ACTIVO,2025-06-25,ACTIVO
C00688,Bodega Rojas 899,bodega,lima norte,comas,2022-09-27,ACTIVO,2022-09-27,ACTIVO
C00689,Mayorista Quispe 687,mayorista,lima este,villa el salvador,2018-08-20,ACTIVO,2018-08-20,ACTIVO
C00690,Bodega Rojas 700,bodega,lima centro,los olivos,2020-10-23,ACTIVO,2020-10-23,ACTIVO
C00691,Bodega García 772,bodega,lima norte,castilla,2024-01-26,ACTIVO,2024-01-26,ACTIVO
C00692,Bodega Paredes 692,bodega,lima este,wanchaq,2024-04-20,ACTIVO,2024-04-20,ACTIVO
C00693,Bodega Castillo 804,bodega,callao,comas,2025-10-22,INACTIVO,2025-10-22,INACTIVO
C00694,Bodega Mamani 427,bodega,arequipa,comas,2025-09-07,ACTIVO,2025-09-07,ACTIVO
C00695,Bodega García 636,bodega,lima este,los olivos,2022-12-20,ACTIVO,2022-12-20,ACTIVO
C00696,Bodega Torres 774,bodega,cusco,ate,2024-08-07,ACTIVO,2024-08-07,ACTIVO
C00697,Bodega García 302,bodega,lima centro,cercado,2023-01-13,INACTIVO,2023-01-13,INACTIVO
C00698,Bodega Chávez 527,bodega,trujillo,ventanilla,2019-05-04,ACTIVO,2019-05-04,ACTIVO
C00699,Bodega Huamán 165,bodega,callao,castilla,2024-07-20,ACTIVO,2024-07-20,ACTIVO
C00700,Bodega Huamán 41,bodega,arequipa,villa el salvador,2019-09-22,INACTIVO,2019-09-22,INACTIVO
C00701,Bodega Vargas 864,bodega,callao,miraflores,2025-06-04,ACTIVO,2025-06-04,ACTIVO
C00702,Bodega Flores 803,bodega,arequipa,cercado,2025-12-08,ACTIVO,2025-12-08,ACTIVO
C00703,Bodega Díaz 518,bodega,trujillo,el porvenir,2019-10-15,ACTIVO,2019-10-15,ACTIVO
C00704,Bodega García 905,bodega,arequipa,ventanilla,2020-05-23,ACTIVO,2020-05-23,ACTIVO
C00705,Bodega Díaz 634,bodega,piura,san juan,2023-12-13,ACTIVO,2023-12-13,ACTIVO
C00706,Restaurante Sánchez 247,restaurante/bar,lima este ,el porvenir,2025-03-15,INACTIVO,2025-03-15,INACTIVO
C00707,Bodega Flores 396,bodega,cusco,comas,2020-11-16,INACTIVO,2020-11-16,INACTIVO
C00708,Mayorista Paredes 789,mayorista,cusco,castilla,2022-03-16,ACTIVO,2022-03-16,ACTIVO
C00709,Bodega Rojas 920,bodega,lima este,san juan,2025-04-22,INACTIVO,2025-04-22,INACTIVO
C00710,Minimarket Huamán 995,minimarket,cusco,san juan,2024-01-13,ACTIVO,2024-01-13,ACTIVO
C00711,Mayorista Ramos 793,mayorista,trujillo,ate,2020-05-23,ACTIVO,2020-05-23,ACTIVO
C00712,Bodega Chávez 900,bodega,lima sur,cercado,2022-11-18,ACTIVO,2022-11-18,ACTIVO
C00713,Bodega Chávez 340,bodega,lima sur,cercado,2018-06-05,ACTIVO,2018-06-05,ACTIVO
C00714,Bodega Castillo 73,bodega,lima este,el porvenir,2024-06-13,ACTIVO,2024-06-13,ACTIVO
C00715,Bodega Ramos 415,bodega,arequipa,surco,2022-11-09,ACTIVO,2022-11-09,ACTIVO
C00716,Restaurante Quispe 657,restaurante/bar,lima sur,miraflores,2026-01-29,ACTIVO,2026-01-29,ACTIVO
C00717,Mayorista Paredes 75,mayorista,cusco,villa el salvador,2022-01-05,ACTIVO,2022-01-05,ACTIVO
C00718,Restaurante Vargas 89,restaurante/bar,piura,paucarpata,2021-02-27,ACTIVO,2021-02-27,ACTIVO
C00719,Bodega Sánchez 161,bodega,lima este,el porvenir,2023-12-26,ACTIVO,2023-12-26,ACTIVO
C00720,Minimarket Paredes 559,minimarket,lima centro,la esperanza,2021-04-23,INACTIVO,2021-04-23,INACTIVO
C00721,Restaurante Díaz 888,restaurante/bar,arequipa,wanchaq,2026-03-07,INACTIVO,2026-03-07,INACTIVO
C00722,Bodega Huamán 127,bodega,lima norte,el porvenir,2018-06-21,ACTIVO,2018-06-21,ACTIVO
C00723,Bodega Flores 313,bodega,arequipa,la esperanza,2020-05-10,ACTIVO,2020-05-10,ACTIVO
C00724,Minimarket Castillo 146,minimarket,lima centro,paucarpata,2019-10-22,ACTIVO,2019-10-22,ACTIVO
C00725,Bodega Flores 186,bodega,lima norte,la esperanza,2025-07-11,INACTIVO,2025-07-11,INACTIVO
C00726,Mayorista Castillo 473,mayorista,cusco,surco,2025-03-25,ACTIVO,2025-03-25,ACTIVO
C00727,Bodega Flores 203,bodega,piura ,cercado,2026-02-20,ACTIVO,2026-02-20,ACTIVO
C00728,Mayorista García 103,mayorista,lima sur,cayma,2021-03-13,ACTIVO,2021-03-13,ACTIVO
C00729,Bodega Torres 632,bodega,callao,cercado,2025-05-24,ACTIVO,2025-05-24,ACTIVO
C00730,Bodega Torres 828,bodega,trujillo,cayma,2021-07-19,ACTIVO,2021-07-19,ACTIVO
C00731,Bodega García 730,bodega,trujillo,cayma,2025-03-09,ACTIVO,2025-03-09,ACTIVO
C00732,Mayorista Chávez 340,mayorista,piura,villa el salvador,2023-05-20,ACTIVO,2023-05-20,ACTIVO
C00733,Minimarket Castillo 112,minimarket,lima sur,paucarpata,2019-12-21,ACTIVO,2019-12-21,ACTIVO
C00734,Bodega Castillo 202,bodega,lima sur,la esperanza,2020-12-14,ACTIVO,2020-12-14,ACTIVO
C00735,Bodega Castillo 647,bodega,trujillo,ate,2018-05-08,INACTIVO,2018-05-08,INACTIVO
C00736,Restaurante Castillo 267,restaurante/bar,cusco,villa el salvador,2024-02-05,ACTIVO,2024-02-05,ACTIVO
C00737,Bodega Mamani 229,bodega,callao,wanchaq,2024-08-12,ACTIVO,2024-08-12,ACTIVO
C00738,Mayorista Mamani 373,mayorista,lima norte,paucarpata,2023-08-19,INACTIVO,2023-08-19,INACTIVO
C00739,Bodega Vargas 701,bodega,cusco,cercado,2019-11-11,ACTIVO,2019-11-11,ACTIVO
C00740,Bodega Vargas 676,bodega,piura,comas,2019-08-22,ACTIVO,2019-08-22,ACTIVO
C00741,Bodega Sánchez 238,bodega,callao,comas,2018-09-15,ACTIVO,2018-09-15,ACTIVO
C00742,Bodega Castillo 930,bodega,trujillo,castilla,2022-01-19,INACTIVO,2022-01-19,INACTIVO
C00743,Minimarket Quispe 665,minimarket,lima sur,wanchaq,2021-08-20,ACTIVO,2021-08-20,ACTIVO
C00744,Bodega Rojas 855,bodega,cusco,el porvenir,2020-12-14,ACTIVO,2020-12-14,ACTIVO
C00745,Bodega Torres 602,bodega,lima sur,el porvenir,2025-04-30,INACTIVO,2025-04-30,INACTIVO
C00746,Restaurante García 529,restaurante/bar,arequipa,cayma,2022-07-21,ACTIVO,2022-07-21,ACTIVO
C00747,Bodega Sánchez 909,bodega,lima norte,cercado,2024-10-10,ACTIVO,2024-10-10,ACTIVO
C00748,Bodega García 79,bodega,callao,cercado,2023-10-09,ACTIVO,2023-10-09,ACTIVO
C00749,Restaurante Vargas 735,restaurante/bar,lima este,cayma,2019-04-30,ACTIVO,2019-04-30,ACTIVO
C00750,Minimarket Sánchez 692,minimarket,piura,cercado,2023-05-16,ACTIVO,2023-05-16,ACTIVO
C00751,Bodega Mamani 23,bodega,lima norte,miraflores,2020-09-25,ACTIVO,2020-09-25,ACTIVO
C00752,Restaurante Ramos 525,restaurante/bar,lima centro,ventanilla,2018-06-10,INACTIVO,2018-06-10,INACTIVO
C00753,Minimarket Castillo 982,minimarket,lima norte,los olivos,2022-07-19,ACTIVO,2022-07-19,ACTIVO
C00754,Bodega Rojas 970,bodega,lima este,castilla,2018-12-18,INACTIVO,2018-12-18,INACTIVO
C00755,Bodega Huamán 225,bodega,lima centro,paucarpata,2022-08-10,ACTIVO,2022-08-10,ACTIVO
C00756,Mayorista Vargas 676,mayorista,callao,surco,,ACTIVO,,ACTIVO
C00757,Minimarket Sánchez 611,minimarket,lima sur,el porvenir,2024-08-16,ACTIVO,2024-08-16,ACTIVO
C00758,Bodega Quispe 208,bodega,cusco,paucarpata,2023-11-12,ACTIVO,2023-11-12,ACTIVO
C00759,Restaurante Flores 182,restaurante/bar,lima norte,wanchaq,2023-05-04,ACTIVO,2023-05-04,ACTIVO
C00760,Mayorista Flores 96,mayorista,lima centro,wanchaq,2023-05-30,ACTIVO,2023-05-30,ACTIVO
C00761,Bodega Díaz 695,bodega,trujillo,cayma,2025-04-13,INACTIVO,2025-04-13,INACTIVO
C00762,Bodega Chávez 543,bodega,lima este,castilla,2022-10-24,ACTIVO,2022-10-24,ACTIVO
C00763,Bodega Mamani 359,bodega,lima sur,ventanilla,2024-08-09,ACTIVO,2024-08-09,ACTIVO
C00764,Minimarket García 932,minimarket,callao,wanchaq,2018-12-10,ACTIVO,2018-12-10,ACTIVO
C00765,Bodega García 6,bodega,lima norte,san juan,2025-12-14,ACTIVO,2025-12-14,ACTIVO
C00766,Bodega Mamani 671,bodega,arequipa,san juan,2020-04-21,ACTIVO,2020-04-21,ACTIVO
C00767,Mayorista Ramos 600,mayorista,callao,el porvenir,2020-11-04,ACTIVO,2020-11-04,ACTIVO
C00768,Restaurante Vargas 283,restaurante/bar,trujillo,el porvenir,2025-08-19,ACTIVO,2025-08-19,ACTIVO
C00769,Bodega Castillo 495,bodega,arequipa,castilla,2020-01-03,ACTIVO,2020-01-03,ACTIVO
C00770,Mayorista Rojas 592,mayorista,trujillo,paucarpata,2021-11-11,INACTIVO,2021-11-11,INACTIVO
C00771,Bodega Flores 766,bodega,piura,cercado,2020-07-30,ACTIVO,2020-07-30,ACTIVO
C00772,Mayorista Castillo 411,mayorista,cusco,surco,2021-10-18,ACTIVO,2021-10-18,ACTIVO
C00773,Bodega Huamán 399,bodega,lima norte,paucarpata,2025-02-17,ACTIVO,2025-02-17,ACTIVO
C00774,Bodega Vargas 446,bodega,lima sur,cayma,2018-12-28,ACTIVO,2018-12-28,ACTIVO
C00775,Mayorista Quispe 742,mayorista,trujillo,wanchaq,2022-04-24,ACTIVO,2022-04-24,ACTIVO
C00776,Bodega Vargas 59,bodega,piura,ate,2019-12-19,INACTIVO,2019-12-19,INACTIVO
C00777,Bodega Díaz 531,bodega,lima este,miraflores,2021-03-17,ACTIVO,2021-03-17,ACTIVO
C00778,Minimarket Chávez 238,minimarket,lima centro,cayma,2024-11-24,ACTIVO,2024-11-24,ACTIVO
C00779,Minimarket Quispe 162,minimarket,callao,cayma,2018-12-22,ACTIVO,2018-12-22,ACTIVO
C00780,Minimarket Mamani 601,minimarket,cusco,los olivos,2020-03-31,ACTIVO,2020-03-31,ACTIVO
C00781,Minimarket Flores 563,minimarket,cusco,cayma,2021-03-11,ACTIVO,2021-03-11,ACTIVO
C00782,Bodega Paredes 284,bodega,lima este,el porvenir,2020-07-15,ACTIVO,2020-07-15,ACTIVO
C00783,Bodega Rojas 180,bodega,cusco,san juan,2022-07-26,ACTIVO,2022-07-26,ACTIVO
C00784,Bodega Torres 970,bodega,cusco ,los olivos,2019-04-25,ACTIVO,2019-04-25,ACTIVO
C00785,Bodega Mamani 577,bodega,lima este,villa el salvador,2023-06-04,ACTIVO,2023-06-04,ACTIVO
C00786,Restaurante Sánchez 919,restaurante/bar,lima norte,ventanilla,2024-07-31,ACTIVO,2024-07-31,ACTIVO
C00787,Bodega Ramos 808,bodega,lima este,el porvenir,2020-06-21,INACTIVO,2020-06-21,INACTIVO
C00788,Bodega Castillo 549,bodega,callao,san juan,2018-02-09,ACTIVO,2018-02-09,ACTIVO
C00789,Bodega Chávez 841,bodega,lima sur,cercado,2021-11-01,ACTIVO,2021-11-01,ACTIVO
C00790,Restaurante Torres 224,restaurante/bar,callao,los olivos,2024-06-07,ACTIVO,2024-06-07,ACTIVO
C00791,Bodega García 511,bodega,lima este,paucarpata,2020-03-28,ACTIVO,2020-03-28,ACTIVO
C00792,Bodega García 208,bodega,arequipa,san juan,2020-10-19,ACTIVO,2020-10-19,ACTIVO
C00793,Bodega Flores 693,bodega,piura,villa el salvador,2025-06-10,INACTIVO,2025-06-10,INACTIVO
C00794,Bodega Quispe 869,bodega,arequipa,castilla,2023-05-30,INACTIVO,2023-05-30,INACTIVO
C00795,Bodega Vargas 890,bodega,piura,villa el salvador,2021-01-30,INACTIVO,2021-01-30,INACTIVO
C00796,Restaurante Rojas 408,restaurante/bar,lima centro,villa el salvador,2020-06-28,ACTIVO,2020-06-28,ACTIVO
C00797,Restaurante Castillo 34,restaurante/bar,arequipa,surco,2023-08-21,ACTIVO,2023-08-21,ACTIVO
C00798,Bodega Sánchez 124,bodega,cusco,los olivos,2025-10-31,ACTIVO,2025-10-31,ACTIVO
C00799,Minimarket Ramos 216,minimarket,lima sur,miraflores,2022-04-04,INACTIVO,2022-04-04,INACTIVO
C00800,Restaurante Huamán 562,restaurante/bar,lima este,miraflores,2020-12-12,ACTIVO,2020-12-12,ACTIVO
C00801,Minimarket Huamán 511,minimarket,lima este,villa el salvador,2022-10-03,ACTIVO,2022-10-03,ACTIVO
C00802,Bodega Paredes 411,bodega,piura,cercado,2021-02-19,INACTIVO,2021-02-19,INACTIVO
C00803,Bodega Ramos 235,bodega,callao,wanchaq,2019-02-14,ACTIVO,2019-02-14,ACTIVO
C00804,Bodega Mamani 201,bodega,lima centro,comas,2019-08-21,ACTIVO,2019-08-21,ACTIVO
C00805,Bodega Sánchez 138,bodega,cusco,cayma,2025-01-27,ACTIVO,2025-01-27,ACTIVO
C00806,Minimarket Rojas 257,minimarket,lima norte,los olivos,2024-04-21,ACTIVO,2024-04-21,ACTIVO
C00807,Restaurante García 834,restaurante/bar,piura,san juan,2020-11-07,ACTIVO,2020-11-07,ACTIVO
C00808,Restaurante Torres 267,restaurante/bar,arequipa,la esperanza,2022-01-18,ACTIVO,2022-01-18,ACTIVO
C00809,Bodega Torres 21,bodega,lima sur,surco,2022-08-14,INACTIVO,2022-08-14,INACTIVO
C00810,Bodega García 591,bodega,cusco,villa el salvador,2024-06-16,ACTIVO,2024-06-16,ACTIVO
C00811,Restaurante Torres 690,restaurante/bar,piura,castilla,2023-09-22,INACTIVO,2023-09-22,INACTIVO
C00812,Mayorista Mamani 629,mayorista,piura,cercado,2021-03-19,INACTIVO,2021-03-19,INACTIVO
C00813,Bodega Ramos 828,bodega,trujillo,miraflores,2021-10-13,ACTIVO,2021-10-13,ACTIVO
C00814,Restaurante Flores 82,restaurante/bar,arequipa,cayma,2019-10-26,ACTIVO,2019-10-26,ACTIVO
C00815,Restaurante Chávez 274,restaurante/bar,trujillo,castilla,2024-10-15,ACTIVO,2024-10-15,ACTIVO
C00816,Bodega Torres 766,bodega,cusco,cercado,2024-08-01,ACTIVO,2024-08-01,ACTIVO
C00817,Bodega Quispe 129,bodega,lima este,los olivos,2026-02-28,ACTIVO,2026-02-28,ACTIVO
C00818,Bodega Flores 216,bodega,trujillo,san juan,2019-11-15,INACTIVO,2019-11-15,INACTIVO
C00819,Bodega Sánchez 562,bodega,lima norte,wanchaq,2018-08-09,ACTIVO,2018-08-09,ACTIVO
C00820,Bodega Flores 107,bodega,lima centro,la esperanza,2020-12-11,INACTIVO,2020-12-11,INACTIVO
