producto_id,nombre_producto,categoria,marca,presentacion,contenido_ml,unidades_por_caja,precio_lista,volumen,contenido_ml_new
P-0001,Misti Cola 355ml Lata,Gaseosa Cola,Misti Cola,355ml Lata,355.0,12,7.52,355ml,355.0
P-0002,Inti Cola 1L Botella,Gaseosa Cola,Inti Cola,1L Botella,1000.0,24,8.32,1L,1000.0
P-0003,Inti Cola 3L Botella,Gaseosa Cola,Inti Cola,3L Botella,3000.0,24,4.61,3L,3000.0
P-0004,Kola Andina 3L Botella,Gaseosa Cola,Kola Andina,3L Botella,3000.0,24,5.68,3L,3000.0
P-0005,Inti Cola 3L Botella,Gaseosa Cola,Inti Cola,3L Botella,3000.0,24,5.98,3L,3000.0
P-0006,Inti Cola 3L Botella,Gaseosa Cola,Inti Cola,3L Botella,3000.0,12,4.87,3L,3000.0
P-0007,Kola Andina 500ml Botella,Gaseosa Cola,Kola Andina,500ml Botella,500.0,24,3.66,500ml,500.0
P-0008,Inti Cola 1.5L Botella,Gaseosa Cola,Inti Cola,1.5L Botella,1500.0,12,3.63,1.5L,1500.0
P-0009,Misti Cola 355ml Lata,Gaseosa Cola,Misti Cola,355ml Lata,355.0,12,3.91,355ml,355.0
P-0010,Misti Cola 1.5L Botella,Gaseosa Cola,Misti Cola,1.5L Botella,1500.0,6,6.31,1.5L,1500.0
P-0011,Inti Cola 1.5L Botella,Gaseosa Cola,Inti Cola,1.5L Botella,1500.0,12,1.56,1.5L,1500.0
P-0012,Inti Cola 1.5L Botella,Gaseosa Cola,Inti Cola,1.5L Botella,1500.0,24,3.12,1.5L,1500.0
P-0013,Misti Cola 355ml Lata,Gaseosa Cola,Misti Cola,355ml Lata,355.0,12,2.82,355ml,355.0
P-0014,Inti Cola 3L Botella,Gaseosa Cola,Inti Cola,3L Botella,3000.0,24,3.25,3L,3000.0
P-0015,Inti Cola 1.5L Botella,Gaseosa Cola,Inti Cola,1.5L Botella,1500.0,12,3.34,1.5L,1500.0
P-0016,Misti Cola 1.5L Botella,Gaseosa Cola,Misti Cola,1.5L Botella,1500.0,12,5.12,1.5L,1500.0
P-0017,Misti Cola 3L Botella,Gaseosa Cola,Misti Cola,3L Botella,3000.0,30,3.4,3L,3000.0
P-0018,Inti Cola 3L Botella,Gaseosa Cola,Inti Cola,3L Botella,3000.0,24,2.82,3L,3000.0
P-0019,Kola Andina 355ml Lata,Gaseosa Cola,Kola Andina,355ml Lata,355.0,12,3.53,355ml,355.0
P-0020,Misti Cola 1.5L Botella,Gaseosa Cola,Misti Cola,1.5L Botella,1500.0,24,3.4,1.5L,1500.0
P-0021,Inti Cola 3L Botella,Gaseosa Cola,Inti Cola,3L Botella,3000.0,12,3.74,3L,3000.0
P-0022,Kola Andina 500ml Botella,Gaseosa Cola,Kola Andina,500ml Botella,500.0,24,1.65,500ml,500.0
P-0023,Inti Cola 355ml Lata,Gaseosa Cola,Inti Cola,355ml Lata,355.0,12,2.38,355ml,355.0
P-0024,Misti Cola 1.5L Botella,Gaseosa Cola,Misti Cola,1.5L Botella,1500.0,6,3.13,1.5L,1500.0
P-0025,Kola Andina 500ml Botella,Gaseosa Cola,Kola Andina,500ml Botella,500.0,24,3.02,500ml,500.0
P-0026,Inti Cola 1.5L Botella,Gaseosa Cola,Inti Cola,1.5L Botella,1500.0,24,8.49,1.5L,1500.0
P-0027,Misti Cola 1.5L Botella,Gaseosa Cola,Misti Cola,1.5L Botella,1500.0,6,3.81,1.5L,1500.0
P-0028,Kola Andina 500ml Botella,Gaseosa Cola,Kola Andina,500ml Botella,500.0,12,6.93,500ml,500.0
P-0029,Misti Cola 355ml Lata,Gaseosa Cola,Misti Cola,355ml Lata,355.0,24,2.77,355ml,355.0
P-0030,Inti Cola 1L Botella,Gaseosa Cola,Inti Cola,1L Botella,1000.0,6,2.35,1L,1000.0
P-0031,Limón Sur 500ml Botella,Gaseosa Sabores,Limón Sur,500ml Botella,500.0,24,3.11,500ml,500.0
P-0032,Frutti Pop 355ml Lata,Gaseosa Sabores,Frutti Pop,355ml Lata,355.0,24,6.28,355ml,355.0
P-0033,Qori Naranja 355ml Lata,Gaseosa Sabores,Qori Naranja,355ml Lata,355.0,30,7.88,355ml,355.0
P-0034,Limón Sur 2.25L Botella,Gaseosa Sabores,Limón Sur,2.25L Botella,2250.0,30,7.75,2.25L,2250.0
P-0035,Frutti Pop 1.5L Botella,Gaseosa Sabores,Frutti Pop,1.5L Botella,1500.0,30,6.23,1.5L,1500.0
P-0036,Qori Naranja 3L Botella,Gaseosa Sabores,Qori Naranja,3L Botella,3000.0,6,3.15,3L,3000.0
P-0037,Frutti Pop 1.5L Botella,Gaseosa Sabores,Frutti Pop,1.5L Botella,1500.0,12,7.27,1.5L,1500.0
P-0038,Frutti Pop 500ml Botella,Gaseosa Sabores,Frutti Pop,500ml Botella,500.0,12,5.61,500ml,500.0
P-0039,Frutti Pop 1.5L Botella,Gaseosa Sabores,Frutti Pop,1.5L Botella,1500.0,12,6.66,1.5L,1500.0
P-0040,Frutti Pop 3L Botella,Gaseosa Sabores,Frutti Pop,3L Botella,3000.0,24,6.63,3L,3000.0
P-0041,Frutti Pop 355ml Lata,Gaseosa Sabores,Frutti Pop,355ml Lata,355.0,24,6.59,355ml,355.0
P-0042,Qori Naranja 2.25L Botella,Gaseosa Sabores,Qori Naranja,2.25L Botella,2250.0,24,2.51,2.25L,2250.0
P-0043,Frutti Pop 355ml Lata,Gaseosa Sabores,Frutti Pop,355ml Lata,355.0,12,4.75,355ml,355.0
P-0044,Limón Sur 3L Botella,Gaseosa Sabores,Limón Sur,3L Botella,3000.0,30,1.89,3L,3000.0
P-0045,Qori Naranja 1.5L Botella,Gaseosa Sabores,Qori Naranja,1.5L Botella,1500.0,12,6.06,1.5L,1500.0
P-0046,Frutti Pop 355ml Lata,Gaseosa Sabores,Frutti Pop,355ml Lata,355.0,24,3.01,355ml,355.0
P-0047,Qori Naranja 3L Botella,Gaseosa Sabores,Qori Naranja,3L Botella,3000.0,12,6.74,3L,3000.0
P-0048,Qori Naranja 2.25L Botella,Gaseosa Sabores,Qori Naranja,2.25L Botella,2250.0,12,1.64,2.25L,2250.0
P-0049,Limón Sur 2.25L Botella,Gaseosa Sabores,Limón Sur,2.25L Botella,2250.0,30,2.38,2.25L,2250.0
P-0050,Limón Sur 355ml Lata,Gaseosa Sabores,Limón Sur,355ml Lata,355.0,30,4.34,355ml,355.0
P-0051,Qori Naranja 1.5L Botella,Gaseosa Sabores,Qori Naranja,1.5L Botella,1500.0,30,4.69,1.5L,1500.0
P-0052,Frutti Pop 3L Botella,Gaseosa Sabores,Frutti Pop,3L Botella,3000.0,24,3.76,3L,3000.0
P-0053,Limón Sur 2.25L Botella,Gaseosa Sabores,Limón Sur,2.25L Botella,2250.0,24,7.44,2.25L,2250.0
P-0054,Frutti Pop 3L Botella,Gaseosa Sabores,Frutti Pop,3L Botella,3000.0,6,4.95,3L,3000.0
P-0055,Limón Sur 2.25L Botella,Gaseosa Sabores,Limón Sur,2.25L Botella,2250.0,12,5.02,2.25L,2250.0
P-0056,Frutti Pop 2.25L Botella,Gaseosa Sabores,Frutti Pop,2.25L Botella,2250.0,30,4.79,2.25L,2250.0
P-0057,Frutti Pop 500ml Botella,Gaseosa Sabores,Frutti Pop,500ml Botella,500.0,24,7.07,500ml,500.0
P-0058,Frutti Pop 3L Botella,Gaseosa Sabores,Frutti Pop,3L Botella,3000.0,12,6.19,3L,3000.0
P-0059,Wayra 7L Bidón,Agua,Wayra,7L Bidón,7000.0,24,6.47,7L,7000.0
P-0060,Puquio 1L Botella,Agua,Puquio,1L Botella,1000.0,12,4.28,1L,1000.0
P-0061,Wayra 2.5L Botella,Agua,Wayra,2.5L Botella,2500.0,6,5.19,2.5L,2500.0
P-0062,Wayra 625ml Botella,Agua,Wayra,625ml Botella,625.0,12,2.43,625ml,625.0
P-0063,Wayra 625ml Botella,Agua,Wayra,625ml Botella,625.0,6,4.88,625ml,625.0
P-0064,Wayra 625ml Botella,Agua,Wayra,625ml Botella,625.0,24,6.13,625ml,625.0
P-0065,Puquio 7L Bidón,Agua,Puquio,7L Bidón,7000.0,24,5.99,7L,7000.0
P-0066,Wayra 2.5L Botella,Agua,Wayra,2.5L Botella,2500.0,12,2.77,2.5L,2500.0
P-0067,Wayra 625ml Botella,Agua,Wayra,625ml Botella,625.0,12,6.25,625ml,625.0
P-0068,Puquio 625ml Botella,Agua,Puquio,625ml Botella,625.0,30,1.49,625ml,625.0
P-0069,Puquio 7L Bidón,Agua,Puquio,7L Bidón,7000.0,30,1.47,7L,7000.0
P-0070,Wayra 2.5L Botella,Agua,Wayra,2.5L Botella,2500.0,30,1.56,2.5L,2500.0
P-0071,Wayra 2.5L Botella,Agua,Wayra,2.5L Botella,2500.0,12,8.68,2.5L,2500.0
P-0072,Wayra 625ml Botella,Agua,Wayra,625ml Botella,625.0,30,2.85,625ml,625.0
P-0073,Wayra 7L Bidón,Agua,Wayra,7L Bidón,7000.0,12,5.21,7L,7000.0
P-0074,Wayra 1L Botella,Agua,Wayra,1L Botella,1000.0,24,6.99,1L,1000.0
P-0075,Wayra 7L Bidón,Agua,Wayra,7L Bidón,7000.0,30,5.61,7L,7000.0
P-0076,Puquio 7L Bidón,Agua,Puquio,7L Bidón,7000.0,6,2.33,7L,7000.0
P-0077,Puquio 1L Botella,Agua,Puquio,1L Botella,1000.0,24,3.7,1L,1000.0
P-0078,Puquio 1L Botella,Agua,Puquio,1L Botella,1000.0,12,8.22,1L,1000.0
P-0079,Rayo 473ml Lata,Energizante,Rayo,473ml Lata,473.0,24,6.56,473ml,473.0
P-0080,Rayo 473ml Lata,Energizante,Rayo,473ml Lata,473.0,24,4.46,473ml,473.0
P-0081,Rayo 250ml Lata,Energizante,Rayo,250ml Lata,250.0,24,7.2,250ml,250.0
P-0082,Rayo 473ml Lata,Energizante,Rayo,473ml Lata,473.0,24,5.29,473ml,473.0
P-0083,Puma Energy 473ml Lata,Energizante,Puma Energy,473ml Lata,473.0,30,3.64,473ml,473.0
P-0084,Puma Energy 473ml Lata,Energizante,Puma Energy,473ml Lata,473.0,24,4.04,473ml,473.0
P-0085,Puma Energy 473ml Lata,Energizante,Puma Energy,473ml Lata,473.0,12,7.44,473ml,473.0
P-0086,Rayo 250ml Lata,Energizante,Rayo,250ml Lata,250.0,6,6.59,250ml,250.0
P-0087,Puma Energy 473ml Lata,Energizante,Puma Energy,473ml Lata,473.0,6,3.65,473ml,473.0
P-0088,Puma Energy 473ml Lata,Energizante,Puma Energy,473ml Lata,473.0,12,4.56,473ml,473.0
P-0089,Puma Energy 250ml Lata,Energizante,Puma Energy,250ml Lata,250.0,12,6.74,250ml,250.0
P-0090,Rayo 250ml Lata,Energizante,Rayo,250ml Lata,250.0,24,7.17,250ml,250.0
P-0091,Valle Sol 1.5L Botella,Jugos y Néctares,Valle Sol,1.5L Botella,1500.0,30,3.49,1.5L,1500.0
P-0092,Valle Sol 1L Caja,Jugos y Néctares,Valle Sol,1L Caja,1000.0,24,6.09,1L,1000.0
P-0093,Valle Sol 1.5L Botella,Jugos y Néctares,Valle Sol,1.5L Botella,1500.0,24,5.14,1.5L,1500.0
P-0094,Tropikal 300ml Botella,Jugos y Néctares,Tropikal,300ml Botella,300.0,6,5.86,300ml,300.0
P-0095,Tropikal 1L Caja,Jugos y Néctares,Tropikal,1L Caja,1000.0,24,3.97,1L,1000.0
P-0096,Valle Sol 300ml Botella,Jugos y Néctares,Valle Sol,300ml Botella,300.0,30,5.19,300ml,300.0
P-0097,Valle Sol 1.5L Botella,Jugos y Néctares,Valle Sol,1.5L Botella,1500.0,30,5.84,1.5L,1500.0
P-0098,Valle Sol 1L Caja,Jugos y Néctares,Valle Sol,1L Caja,1000.0,12,4.53,1L,1000.0
P-0099,Valle Sol 1L Caja,Jugos y Néctares,Valle Sol,1L Caja,1000.0,12,4.41,1L,1000.0
P-0100,Valle Sol 300ml Botella,Jugos y Néctares,Valle Sol,300ml Botella,300.0,6,5.3,300ml,300.0
P-0101,Tropikal 1L Caja,Jugos y Néctares,Tropikal,1L Caja,1000.0,24,4.79,1L,1000.0
P-0102,Valle Sol 300ml Botella,Jugos y Néctares,Valle Sol,300ml Botella,300.0,24,3.31,300ml,300.0
P-0103,Valle Sol 1L Caja,Jugos y Néctares,Valle Sol,1L Caja,1000.0,12,3.55,1L,1000.0
P-0104,Valle Sol 1L Caja,Jugos y Néctares,Valle Sol,1L Caja,1000.0,24,3.88,1L,1000.0
P-0105,Tropikal 300ml Botella,Jugos y Néctares,Tropikal,300ml Botella,300.0,24,4.06,300ml,300.0
P-0106,Valle Sol 1.5L Botella,Jugos y Néctares,Valle Sol,1.5L Botella,1500.0,12,4.3,1.5L,1500.0
P-0107,Tropikal 300ml Botella,Jugos y Néctares,Tropikal,300ml Botella,300.0,24,5.19,300ml,300.0
P-0108,Valle Sol 300ml Botella,Jugos y Néctares,Valle Sol,300ml Botella,300.0,12,2.17,300ml,300.0
P-0109,Hidra+ 750ml Botella,Isotónica,Hidra+,750ml Botella,750.0,30,6.2,750ml,750.0
P-0110,Andes Sport 500ml Botella,Isotónica,Andes Sport,500ml Botella,500.0,30,4.15,500ml,500.0
P-0111,Hidra+ 750ml Botella,Isotónica,Hidra+,750ml Botella,750.0,12,3.78,750ml,750.0
P-0112,Hidra+ 500ml Botella,Isotónica,Hidra+,500ml Botella,500.0,12,6.45,500ml,500.0
P-0113,Andes Sport 750ml Botella,Isotónica,Andes Sport,750ml Botella,,24,2.68,750ml,750.0
P-0114,Andes Sport 500ml Botella,Isotónica,Andes Sport,500ml Botella,,30,4.0,500ml,500.0
P-0115,Andes Sport 500ml Botella,Isotónica,Andes Sport,500ml Botella,,30,2.72,500ml,500.0
P-0116,Hidra+ 500ml Botella,Isotónica,Hidra+,500ml Botella,,6,3.87,500ml,500.0
P-0117,Hidra+ 500ml Botella,Isotónica,Hidra+,500ml Botella,0.5,24,4.38,500ml,500.0
P-0118,Andes Sport 1.5L Botella,Isotónica,Andes Sport,1.5L Botella,1.5,30,4.65,1.5L,1500.0
P-0119,Hidra+ 3L Botella,Isotónica,Hidra+,3L Botella,3.0,24,4.43,3L,3000.0
P-0120,Andes Sport 500ml Botella,Isotónica,Andes Sport,500ml Botella,500.0,24,4.83,500ml,500.0
